0.0001, 0.6781, 100.0000, 84.6494
0.0001, 0.6807, 100.0000, 84.8262
0.0000, 0.6845, 100.0000, 84.9735
0.0000, 0.6830, 100.0000, 84.9146
0.0000, 0.6946, 100.0000, 85.3270
0.0000, 0.6964, 100.0000, 85.2681
0.0000, 0.7002, 100.0000, 85.0029
0.0000, 0.6933, 100.0000, 85.2976
0.0000, 0.6971, 100.0000, 85.2976
0.0000, 0.7018, 100.0000, 85.2387
0.0000, 0.6956, 100.0000, 85.1797
0.0000, 0.6987, 100.0000, 84.7672
0.0000, 0.6968, 100.0000, 84.8556
0.2901, 0.6875, 99.9411, 84.4137
0.0015, 0.6402, 100.0000, 84.4726
0.0004, 0.5834, 100.0000, 84.4431
0.0004, 0.5337, 100.0000, 84.4137
0.0003, 0.5219, 100.0000, 84.3253
0.0002, 0.5436, 100.0000, 84.2074
0.0002, 0.5851, 100.0000, 84.2074
0.0002, 0.6182, 100.0000, 84.0896
0.0001, 0.6362, 100.0000, 84.0601
0.0001, 0.6353, 100.0000, 84.1780
0.0001, 0.6294, 100.0000, 84.2074
0.0001, 0.6343, 100.0000, 84.2664
0.0001, 0.6393, 100.0000, 84.4431
0.0001, 0.6481, 100.0000, 84.7378
0.0001, 0.6579, 100.0000, 84.8262
0.0001, 0.6590, 100.0000, 84.8262
0.0000, 0.6671, 100.0000, 84.9146
0.0001, 0.6704, 100.0000, 85.0029
0.0001, 0.6786, 100.0000, 84.9735
0.0000, 0.6796, 100.0000, 85.0913
0.0000, 0.6822, 100.0000, 85.2092
0.0000, 0.6787, 100.0000, 85.1503
0.0000, 0.6854, 100.0000, 84.9440
0.0000, 0.6945, 100.0000, 84.4726
0.0000, 0.6928, 100.0000, 85.0913
0.0000, 0.6899, 100.0000, 85.0913
0.1325, 0.6702, 99.9874, 86.2404
0.0012, 0.6352, 99.9895, 86.2699
0.0008, 0.6179, 99.9916, 85.8279
0.0008, 0.6204, 100.0000, 85.5628
0.0004, 0.6293, 100.0000, 85.5922
0.0003, 0.6393, 100.0000, 85.5333
0.0002, 0.6423, 100.0000, 85.5038
0.0002, 0.6539, 100.0000, 85.4154
0.0001, 0.6537, 100.0000, 85.3565
0.0001, 0.6551, 100.0000, 85.3565
0.0001, 0.6525, 100.0000, 85.3270
0.0001, 0.6549, 100.0000, 85.2681
0.0001, 0.6611, 100.0000, 85.2387
0.0001, 0.6762, 100.0000, 85.1797
0.0001, 0.6749, 100.0000, 85.0619
0.0001, 0.6846, 100.0000, 85.0913
0.0000, 0.6795, 100.0000, 85.1797
0.0000, 0.6839, 100.0000, 85.0619
0.0000, 0.6856, 100.0000, 85.3270
0.0000, 0.6866, 100.0000, 85.2976
0.0000, 0.6883, 100.0000, 85.1503
0.0000, 0.6864, 100.0000, 85.2092
0.0000, 0.6868, 100.0000, 85.3565
0.0000, 0.6907, 100.0000, 85.0913
0.0000, 0.6922, 100.0000, 85.2092
0.0000, 0.6956, 100.0000, 84.8556
0.0000, 0.6926, 100.0000, 85.2092
0.0000, 0.6952, 100.0000, 85.3270
0.0000, 0.6954, 100.0000, 84.7672
0.0000, 0.6944, 100.0000, 84.3842
0.1999, 0.6990, 99.8927, 84.4137
0.0021, 0.6718, 100.0000, 84.0896
0.0005, 0.6357, 100.0000, 84.1190
0.0002, 0.6020, 100.0000, 84.1780
0.0002, 0.5861, 100.0000, 84.2369
0.0001, 0.6082, 100.0000, 84.2074
0.0001, 0.6367, 100.0000, 84.2664
0.0001, 0.6575, 100.0000, 84.2958
0.0001, 0.6538, 100.0000, 84.3253
0.0001, 0.6454, 100.0000, 84.1780
0.0001, 0.6448, 100.0000, 84.2074
0.0001, 0.6523, 100.0000, 84.2664
0.0000, 0.6606, 100.0000, 84.1485
0.0000, 0.6654, 100.0000, 84.3253
0.0000, 0.6720, 100.0000, 84.4431
0.0000, 0.6791, 100.0000, 84.4431
0.0000, 0.6831, 100.0000, 84.3547
0.0000, 0.6884, 100.0000, 84.2369
0.0000, 0.6898, 100.0000, 84.2074
0.0000, 0.6870, 100.0000, 84.8262
0.0000, 0.6938, 100.0000, 85.0029
0.0000, 0.6965, 100.0000, 84.8262
0.0000, 0.6948, 100.0000, 85.4449
0.0000, 0.6957, 100.0000, 85.5922
0.0000, 0.6933, 100.0000, 85.6217
0.0000, 0.6990, 100.0000, 85.6511
0.0000, 0.6935, 100.0000, 85.1797
0.0000, 0.6975, 100.0000, 85.0619
0.0000, 0.6971, 100.0000, 85.2976
0.1492, 0.6977, 99.7411, 86.4761
0.0020, 0.6715, 100.0000, 85.6511
0.0003, 0.6506, 100.0000, 85.5922
0.0003, 0.6356, 100.0000, 85.5038
0.0002, 0.6364, 100.0000, 85.5333
0.0002, 0.6487, 100.0000, 85.4154
0.0001, 0.6601, 100.0000, 85.3565
0.0001, 0.6700, 100.0000, 85.1503
0.0001, 0.6717, 100.0000, 85.1503
0.0001, 0.6700, 100.0000, 85.0619
0.0001, 0.6710, 100.0000, 85.0619
0.0001, 0.6713, 100.0000, 85.0324
0.0001, 0.6703, 100.0000, 84.9735
0.0000, 0.6683, 100.0000, 85.0029
0.0000, 0.6718, 100.0000, 85.0029
0.0000, 0.6781, 100.0000, 85.0029
0.0000, 0.6816, 100.0000, 84.9440
0.0000, 0.6799, 100.0000, 84.9146
0.0000, 0.6839, 100.0000, 85.1503
0.0000, 0.6863, 100.0000, 85.0619
0.0000, 0.6907, 100.0000, 85.0913
0.0000, 0.6923, 100.0000, 85.1797
0.0000, 0.6936, 100.0000, 85.1797
0.0000, 0.6970, 100.0000, 85.2387
0.0000, 0.6958, 100.0000, 85.1503
0.0000, 0.6944, 100.0000, 84.7672
0.0000, 0.6968, 100.0000, 85.1503
0.0000, 0.6978, 100.0000, 85.0029
0.0000, 0.6976, 100.0000, 85.1503
0.0000, 0.6993, 100.0000, 85.2092
0.3387, 0.6861, 99.8295, 86.0636
0.0020, 0.6455, 99.9642, 86.0931
0.0012, 0.6131, 100.0000, 86.0047
0.0005, 0.5995, 100.0000, 86.0047
0.0004, 0.6128, 100.0000, 86.0047
0.0003, 0.6235, 100.0000, 85.9458
0.0003, 0.6446, 100.0000, 85.9163
0.0002, 0.6471, 100.0000, 85.8574
0.0002, 0.6598, 100.0000, 85.9163
0.0001, 0.6667, 100.0000, 85.8869
0.0002, 0.6628, 100.0000, 85.8574
0.0001, 0.6690, 100.0000, 85.5038
0.0001, 0.6716, 100.0000, 85.3860
0.0001, 0.6696, 100.0000, 85.5038
0.0001, 0.6749, 100.0000, 85.2681
0.0001, 0.6775, 100.0000, 85.2681
0.0001, 0.6817, 100.0000, 85.2976
0.0000, 0.6782, 100.0000, 85.3270
0.0000, 0.6761, 100.0000, 85.5333
0.0000, 0.6809, 100.0000, 85.8869
0.0000, 0.6844, 100.0000, 85.8279
0.0000, 0.6900, 100.0000, 85.7690
0.0000, 0.6931, 100.0000, 85.8869
0.0000, 0.6966, 100.0000, 85.5922
0.0000, 0.6981, 100.0000, 85.6217
0.0000, 0.6957, 100.0000, 85.7690
0.0000, 0.6958, 100.0000, 85.2976
0.0000, 0.6953, 100.0000, 85.3565
0.3449, 0.6945, 99.8190, 85.2092
0.0015, 0.6591, 100.0000, 85.3270
0.0006, 0.6294, 100.0000, 85.3860
0.0005, 0.6172, 100.0000, 85.4154
0.0003, 0.6195, 100.0000, 85.4449
0.0003, 0.6466, 100.0000, 85.4154
0.0002, 0.6742, 100.0000, 85.5038
0.0002, 0.6839, 100.0000, 85.5333
0.0002, 0.6576, 100.0000, 85.5038
0.0001, 0.6663, 100.0000, 85.5333
0.0001, 0.6662, 100.0000, 85.5333
0.0001, 0.6696, 100.0000, 85.5922
0.0001, 0.6703, 100.0000, 85.6217
0.0001, 0.6743, 100.0000, 85.5922
0.0001, 0.6774, 100.0000, 85.6217
0.0001, 0.6860, 100.0000, 85.6511
0.0001, 0.6893, 100.0000, 85.6511
0.0000, 0.6873, 100.0000, 85.3565
0.0000, 0.6912, 100.0000, 85.3270
0.0000, 0.6936, 100.0000, 85.4449
0.0000, 0.6891, 100.0000, 85.4744
0.0000, 0.6875, 100.0000, 85.5922
0.0000, 0.6865, 100.0000, 85.6511
0.0000, 0.6895, 100.0000, 85.0913
0.0000, 0.6892, 100.0000, 85.0619
0.0000, 0.6940, 100.0000, 85.4744
0.0000, 0.6937, 100.0000, 85.4154
0.0000, 0.6941, 100.0000, 85.1797
0.0000, 0.6957, 100.0000, 84.8262
0.0000, 0.6912, 100.0000, 84.4431
0.0000, 0.6945, 100.0000, 84.5315
0.0000, 0.6955, 100.0000, 84.8556
0.0000, 0.6966, 100.0000, 85.5038
0.0000, 0.6955, 100.0000, 85.1797
0.0000, 0.6925, 100.0000, 85.3565
0.0000, 0.6925, 100.0000, 85.1208
0.1925, 0.6911, 100.0000, 84.2369
0.0007, 0.6719, 100.0000, 84.2369
0.0004, 0.6516, 100.0000, 84.3253
0.0003, 0.6346, 100.0000, 84.3547
0.0003, 0.6330, 100.0000, 84.3842
0.0003, 0.6339, 100.0000, 84.4137
0.0002, 0.6481, 100.0000, 84.5610
0.0002, 0.6636, 100.0000, 84.6199
0.0001, 0.6733, 100.0000, 84.8851
0.0001, 0.6795, 100.0000, 84.8556
0.0001, 0.6815, 100.0000, 84.8851
0.0001, 0.6854, 100.0000, 85.0324
0.0001, 0.6843, 100.0000, 85.1208
0.0001, 0.6843, 100.0000, 85.0913
0.0000, 0.6841, 100.0000, 85.0913
0.0000, 0.6854, 100.0000, 85.2681
0.0000, 0.6853, 100.0000, 85.2387
0.0000, 0.6845, 100.0000, 85.2681
0.0000, 0.6900, 100.0000, 85.1503
0.0000, 0.6897, 100.0000, 85.1208
0.0000, 0.6923, 100.0000, 84.9735
0.0000, 0.6930, 100.0000, 85.0029
0.0000, 0.6910, 100.0000, 85.0619
0.0000, 0.6910, 100.0000, 85.1797
0.0000, 0.6949, 100.0000, 85.2092
0.0000, 0.6939, 100.0000, 85.0913
0.0000, 0.6940, 100.0000, 85.7101
0.0000, 0.6928, 100.0000, 85.3565
0.0000, 0.6920, 100.0000, 85.5333
0.0000, 0.6944, 100.0000, 85.5922
0.0000, 0.6939, 100.0000, 84.8262
0.0000, 0.6964, 100.0000, 85.1797
0.3494, 0.6563, 100.0000, 85.1503
0.0006, 0.5909, 100.0000, 85.2092
0.0003, 0.5594, 100.0000, 85.3270
0.0003, 0.5663, 100.0000, 85.3860
0.0002, 0.6021, 100.0000, 85.6217
0.0002, 0.6477, 100.0000, 85.7101
0.0001, 0.6710, 100.0000, 85.8279
0.0002, 0.6835, 100.0000, 85.8574
0.0001, 0.6765, 100.0000, 85.8574
0.0001, 0.6765, 100.0000, 85.8869
0.0001, 0.6746, 100.0000, 85.9163
0.0001, 0.6762, 100.0000, 85.8869
0.0001, 0.6801, 100.0000, 85.8869
0.0001, 0.6875, 100.0000, 85.9163
0.0001, 0.6891, 100.0000, 85.8279
0.0000, 0.6875, 100.0000, 85.8279
0.0000, 0.6877, 100.0000, 85.7395
0.0000, 0.6889, 100.0000, 85.7690
0.0000, 0.6866, 100.0000, 85.7395
0.0000, 0.6874, 100.0000, 85.7690
0.0000, 0.6900, 100.0000, 85.6217
0.0000, 0.6927, 100.0000, 85.4744
0.0000, 0.6923, 100.0000, 85.4744
0.0000, 0.6921, 100.0000, 85.5628
0.0000, 0.6945, 100.0000, 85.4744
0.0000, 0.6964, 100.0000, 85.7101
0.0000, 0.6937, 100.0000, 85.6806
0.0000, 0.6964, 100.0000, 85.8279
0.0000, 0.6937, 100.0000, 85.9458
0.0000, 0.6931, 100.0000, 85.3270
0.0000, 0.6965, 100.0000, 85.7101
0.0000, 0.6929, 100.0000, 85.6511
0.0000, 0.6976, 100.0000, 84.9440
0.0000, 0.6933, 100.0000, 85.5922
0.0000, 0.6939, 100.0000, 85.8574
0.4459, 0.6924, 99.9053, 84.7083
0.0014, 0.6544, 99.9642, 84.6494
0.0008, 0.6162, 100.0000, 84.6199
0.0002, 0.5918, 100.0000, 84.6788
0.0002, 0.5969, 100.0000, 84.7378
0.0002, 0.6320, 100.0000, 84.7967
0.0001, 0.6799, 100.0000, 84.8262
0.0001, 0.6744, 100.0000, 84.8262
0.0001, 0.6682, 100.0000, 84.8556
0.0001, 0.6788, 100.0000, 84.8851
0.0001, 0.6776, 100.0000, 84.9440
0.0001, 0.6832, 100.0000, 85.0029
0.0001, 0.6804, 100.0000, 85.0324
0.0001, 0.6819, 100.0000, 85.1797
0.0000, 0.6884, 100.0000, 85.3860
0.0000, 0.6937, 100.0000, 85.5628
0.0000, 0.6885, 100.0000, 85.5333
0.0000, 0.6855, 100.0000, 85.5628
0.0000, 0.6877, 100.0000, 85.6511
0.0000, 0.6919, 100.0000, 85.6806
0.0000, 0.6917, 100.0000, 85.6217
0.0000, 0.6896, 100.0000, 85.6511
0.0000, 0.6908, 100.0000, 85.8279
0.0000, 0.6922, 100.0000, 85.5922
0.0000, 0.6941, 100.0000, 85.8279
0.0000, 0.6913, 100.0000, 85.5922
0.0000, 0.6940, 100.0000, 85.6511
0.0000, 0.6945, 100.0000, 85.5628
0.0000, 0.6963, 100.0000, 85.5038
0.0000, 0.6952, 100.0000, 85.7101
0.0000, 0.6960, 100.0000, 85.7395
0.0000, 0.6957, 100.0000, 85.6511
0.0000, 0.6952, 100.0000, 85.0029
0.1854, 0.6886, 99.9348, 84.8851
0.0006, 0.6769, 99.9600, 85.0324
0.0003, 0.6618, 99.9747, 85.0619
0.0003, 0.6545, 100.0000, 85.0324
0.0002, 0.6528, 100.0000, 85.0324
0.0002, 0.6590, 100.0000, 85.3270
0.0001, 0.6620, 100.0000, 85.2976
0.0001, 0.6676, 100.0000, 85.2681
0.0001, 0.6686, 100.0000, 85.3270
0.0001, 0.6684, 100.0000, 85.2976
0.0001, 0.6790, 100.0000, 85.3565
0.0001, 0.6820, 100.0000, 85.4744
0.0001, 0.6883, 100.0000, 85.5038
0.0000, 0.6895, 100.0000, 85.5628
0.0000, 0.6884, 100.0000, 85.6217
0.0000, 0.6883, 100.0000, 85.6511
0.0000, 0.6892, 100.0000, 85.6217
0.0000, 0.6912, 100.0000, 85.5922
0.0000, 0.6936, 100.0000, 85.4744
0.0000, 0.6917, 100.0000, 85.5038
0.0000, 0.6896, 100.0000, 85.5038
0.0000, 0.6918, 100.0000, 85.5038
0.0000, 0.6942, 100.0000, 85.6217
0.0000, 0.6948, 100.0000, 85.6806
0.0000, 0.6945, 100.0000, 85.7101
0.0000, 0.6948, 100.0000, 85.6511
0.0000, 0.6941, 100.0000, 85.6511
0.0000, 0.6955, 100.0000, 85.1503
0.0000, 0.6930, 100.0000, 85.6511
0.0000, 0.6943, 100.0000, 85.7690
0.0000, 0.6941, 100.0000, 85.5628
0.0000, 0.6935, 100.0000, 85.2681
0.0000, 0.6929, 100.0000, 85.6806
0.1888, 0.6906, 99.9453, 83.7360
0.0010, 0.6800, 99.9874, 84.7083
0.0007, 0.6698, 100.0000, 84.3253
0.0003, 0.6685, 100.0000, 84.3842
0.0003, 0.6701, 100.0000, 84.4137
0.0002, 0.6685, 100.0000, 84.4726
0.0002, 0.6666, 100.0000, 84.6494
0.0002, 0.6724, 100.0000, 85.1503
0.0001, 0.6820, 100.0000, 85.2976
0.0001, 0.6851, 100.0000, 85.4744
0.0001, 0.6825, 100.0000, 85.4744
0.0001, 0.6862, 100.0000, 85.4449
0.0001, 0.6880, 100.0000, 85.5038
0.0001, 0.6875, 100.0000, 85.5922
0.0001, 0.6881, 100.0000, 85.6806
0.0001, 0.6857, 100.0000, 85.7101
0.0001, 0.6886, 100.0000, 85.7690
0.0000, 0.6918, 100.0000, 85.5628
0.0000, 0.6928, 100.0000, 85.5333
0.0000, 0.6907, 100.0000, 85.4449
0.0000, 0.6882, 100.0000, 85.3270
0.0000, 0.6922, 100.0000, 85.4744
0.0000, 0.6924, 100.0000, 85.6217
0.0000, 0.6924, 100.0000, 85.3565
0.0000, 0.6943, 100.0000, 85.1208
0.0000, 0.6949, 100.0000, 85.3565
0.0000, 0.6933, 100.0000, 85.6806
0.0000, 0.6934, 100.0000, 85.5333
0.0000, 0.6948, 100.0000, 85.2387
0.0000, 0.6942, 100.0000, 85.3270
0.0000, 0.6940, 100.0000, 85.6806
0.0000, 0.6933, 100.0000, 85.7690
0.0000, 0.6929, 100.0000, 85.8869
0.0000, 0.6932, 100.0000, 85.6511
0.0000, 0.6932, 100.0000, 85.2976
0.0000, 0.6930, 100.0000, 85.8279
0.3069, 0.6910, 100.0000, 84.9440
0.0007, 0.6845, 100.0000, 85.0913
0.0004, 0.6740, 100.0000, 85.0619
0.0003, 0.6711, 100.0000, 85.1208
0.0002, 0.6720, 100.0000, 85.1208
0.0002, 0.6812, 100.0000, 85.1503
0.0002, 0.6840, 100.0000, 85.2092
0.0002, 0.6779, 100.0000, 85.2387
0.0001, 0.6825, 100.0000, 85.2387
0.0001, 0.6865, 100.0000, 85.2387
0.0001, 0.6924, 100.0000, 85.2387
0.0001, 0.6891, 100.0000, 85.2387
0.0001, 0.6880, 100.0000, 85.3860
0.0001, 0.6935, 100.0000, 85.5038
0.0001, 0.6939, 100.0000, 85.5333
0.0000, 0.6919, 100.0000, 85.2681
0.0000, 0.6945, 100.0000, 85.2387
0.0000, 0.6917, 100.0000, 85.2092
0.0000, 0.6904, 100.0000, 85.2387
0.0000, 0.6930, 100.0000, 85.2681
0.0000, 0.6931, 100.0000, 85.4744
0.0000, 0.6931, 100.0000, 85.5628
0.0000, 0.6922, 100.0000, 85.4449
0.0000, 0.6926, 100.0000, 85.6217
0.0000, 0.6917, 100.0000, 85.2976
0.0000, 0.6926, 100.0000, 85.6217
0.0000, 0.6931, 100.0000, 85.4154
0.0000, 0.6934, 100.0000, 85.4154
0.0000, 0.6935, 100.0000, 85.6511
0.0000, 0.6933, 100.0000, 85.7985
0.0000, 0.6943, 100.0000, 85.7690
0.0000, 0.6937, 100.0000, 85.7690
0.0000, 0.6934, 100.0000, 85.6511
0.0000, 0.6932, 100.0000, 85.8279
0.0000, 0.6941, 100.0000, 85.8574
0.0000, 0.6937, 100.0000, 85.6806
0.4764, 0.6915, 99.9263, 85.5038
0.0012, 0.6813, 100.0000, 85.3860
0.0006, 0.6636, 100.0000, 85.3860
0.0004, 0.6467, 100.0000, 85.4154
0.0003, 0.6357, 100.0000, 85.4154
0.0002, 0.6353, 100.0000, 85.4744
0.0002, 0.6556, 100.0000, 85.4449
0.0002, 0.6925, 100.0000, 85.4744
0.0001, 0.6774, 100.0000, 85.4449
0.0001, 0.6720, 100.0000, 85.5333
0.0001, 0.6840, 100.0000, 85.5628
0.0001, 0.6902, 100.0000, 85.5628
0.0001, 0.6903, 100.0000, 85.5922
0.0001, 0.6893, 100.0000, 85.5628
0.0001, 0.6875, 100.0000, 85.5628
0.0001, 0.6895, 100.0000, 85.5628
0.0000, 0.6904, 100.0000, 85.6217
0.0001, 0.6895, 100.0000, 85.5628
0.0000, 0.6887, 100.0000, 85.6511
0.0000, 0.6899, 100.0000, 85.5922
0.0000, 0.6897, 100.0000, 85.5922
0.0000, 0.6909, 100.0000, 85.6217
0.0000, 0.6931, 100.0000, 85.5922
0.0000, 0.6930, 100.0000, 85.5922
0.0000, 0.6931, 100.0000, 85.5628
0.0000, 0.6945, 100.0000, 85.6217
0.0000, 0.6953, 100.0000, 85.4449
0.0000, 0.6937, 100.0000, 85.0029
0.0000, 0.6945, 100.0000, 85.0913
0.0000, 0.6924, 100.0000, 85.7690
0.0000, 0.6941, 100.0000, 85.6806
0.0000, 0.6946, 100.0000, 85.6511
0.0000, 0.6943, 100.0000, 85.7985
0.0000, 0.6943, 99.2045, 85.4449
0.1436, 0.6885, 100.0000, 85.5628
0.0004, 0.6834, 100.0000, 85.5333
0.0003, 0.6765, 100.0000, 85.5628
0.0003, 0.6729, 100.0000, 85.5628
0.0002, 0.6738, 100.0000, 85.5038
0.0002, 0.6752, 100.0000, 85.5038
0.0001, 0.6805, 100.0000, 85.5333
0.0001, 0.6866, 100.0000, 85.5333
0.0001, 0.6869, 100.0000, 85.5628
0.0001, 0.6880, 100.0000, 85.5628
0.0001, 0.6900, 100.0000, 85.5628
0.0001, 0.6916, 100.0000, 85.5628
0.0000, 0.6908, 100.0000, 85.5922
0.0000, 0.6896, 100.0000, 85.5922
0.0000, 0.6916, 100.0000, 85.6217
0.0000, 0.6908, 100.0000, 85.7101
0.0000, 0.6916, 100.0000, 85.7101
0.0000, 0.6926, 100.0000, 85.6511
0.0000, 0.6927, 100.0000, 85.5628
0.0000, 0.6935, 100.0000, 85.6806
0.0000, 0.6936, 100.0000, 85.6806
0.0000, 0.6936, 100.0000, 85.7395
0.0000, 0.6935, 100.0000, 85.6806
0.0000, 0.6938, 100.0000, 85.7395
0.0000, 0.6932, 100.0000, 85.7395
0.0000, 0.6942, 100.0000, 85.6806
0.0000, 0.6939, 100.0000, 85.6806
0.0000, 0.6945, 100.0000, 85.5922
0.0000, 0.6924, 100.0000, 85.7101
0.0000, 0.6943, 100.0000, 85.6217
0.0000, 0.6936, 100.0000, 85.8869
0.3656, 0.6938, 99.9221, 85.8279
0.0008, 0.6887, 100.0000, 85.9163
