0.0070, 0.6930, 100.0000, 76.8415
0.0000, 0.6931, 100.0000, 77.6665
0.0003, 0.6946, 99.9768, 77.0772
0.0013, 0.6938, 100.0000, 78.3147
0.0001, 0.6929, 100.0000, 77.9316
0.0001, 0.6935, 100.0000, 78.6093
0.0012, 0.6936, 99.9684, 77.2540
0.0004, 0.6932, 99.9937, 78.0495
0.0000, 0.6929, 100.0000, 77.1656
0.0001, 0.6934, 100.0000, 77.1361
0.0001, 0.6940, 100.0000, 77.8433
0.0000, 0.6933, 100.0000, 78.2557
0.0129, 0.6935, 99.9726, 78.5504
0.0001, 0.6933, 100.0000, 79.1691
0.0000, 0.6933, 100.0000, 78.6682
0.0000, 0.6936, 100.0000, 79.0218
0.0000, 0.6934, 100.0000, 78.6977
0.0000, 0.6932, 100.0000, 78.0200
0.0000, 0.6934, 100.0000, 78.1084
0.0000, 0.6931, 100.0000, 77.6665
0.0007, 0.6933, 97.6871, 79.9057
0.0240, 0.6927, 100.0000, 77.4308
0.0000, 0.6930, 100.0000, 77.6959
0.0000, 0.6934, 100.0000, 77.6370
0.0000, 0.6929, 100.0000, 77.6959
0.0001, 0.6926, 99.9642, 77.4013
0.0001, 0.6939, 99.9895, 77.8433
0.0002, 0.6931, 100.0000, 77.9611
0.0000, 0.6935, 100.0000, 78.1674
0.0001, 0.6932, 100.0000, 78.1379
0.0001, 0.6939, 100.0000, 78.0495
0.0001, 0.6938, 100.0000, 77.5192
0.0000, 0.6936, 100.0000, 78.2557
0.0000, 0.6931, 99.9874, 78.5798
0.0000, 0.6932, 100.0000, 76.7531
0.0000, 0.6938, 100.0000, 78.3736
0.0000, 0.6938, 100.0000, 78.6682
0.0000, 0.6932, 100.0000, 79.3459
0.0000, 0.6933, 99.9937, 78.4915
0.0075, 0.6930, 100.0000, 80.3477
0.0001, 0.6937, 100.0000, 79.4343
0.0002, 0.6931, 100.0000, 78.0495
0.0000, 0.6933, 100.0000, 78.7861
0.0002, 0.6933, 100.0000, 77.6075
0.0011, 0.6940, 99.9726, 78.2852
0.0001, 0.6935, 99.9790, 77.7254
0.0002, 0.6931, 100.0000, 76.9888
0.0000, 0.6928, 100.0000, 77.6959
0.0001, 0.6930, 100.0000, 78.1084
0.0166, 0.6919, 100.0000, 78.0790
0.0000, 0.6927, 100.0000, 78.5504
0.0000, 0.6935, 100.0000, 78.6682
0.0000, 0.6929, 100.0000, 76.8709
0.0000, 0.6937, 100.0000, 78.4325
0.0001, 0.6932, 100.0000, 76.4585
0.0001, 0.6936, 99.9369, 77.5486
0.0005, 0.6928, 99.9726, 77.9316
0.0001, 0.6927, 100.0000, 75.5156
0.0000, 0.6937, 100.0000, 78.5209
0.0054, 0.6931, 100.0000, 77.9611
0.0000, 0.6931, 100.0000, 78.1084
0.0000, 0.6931, 100.0000, 78.4325
0.0000, 0.6941, 99.9558, 77.7843
0.0027, 0.6926, 100.0000, 78.4620
0.0000, 0.6940, 100.0000, 78.6682
0.0000, 0.6939, 100.0000, 78.4620
0.0010, 0.6932, 100.0000, 77.9316
0.0000, 0.6937, 99.9242, 77.9316
0.0050, 0.6937, 100.0000, 78.3147
0.0001, 0.6928, 100.0000, 78.1084
0.0002, 0.6928, 99.9663, 77.2245
0.0000, 0.6918, 99.9916, 77.5781
0.0059, 0.6934, 99.9768, 78.8156
0.0006, 0.6924, 100.0000, 78.7272
0.0000, 0.6948, 100.0000, 78.6977
0.0000, 0.6952, 100.0000, 78.9039
0.0000, 0.6940, 100.0000, 78.6682
0.0000, 0.6940, 100.0000, 78.7861
0.0000, 0.6933, 100.0000, 78.8156
0.0001, 0.6937, 100.0000, 78.6682
0.0001, 0.6939, 100.0000, 78.5798
0.0001, 0.6940, 100.0000, 78.8156
0.0000, 0.6939, 100.0000, 80.7307
0.0000, 0.6937, 100.0000, 79.4048
0.0000, 0.6943, 100.0000, 78.7566
0.0000, 0.6940, 100.0000, 80.1709
0.0007, 0.6928, 99.9768, 81.3200
0.0005, 0.6931, 100.0000, 80.2004
0.0000, 0.6933, 100.0000, 82.0860
0.0000, 0.6934, 100.0000, 83.6181
0.0000, 0.6939, 99.9369, 79.7584
0.0007, 0.6927, 99.8695, 78.8745
0.0061, 0.6925, 100.0000, 79.5227
0.0000, 0.6925, 100.0000, 80.1414
0.0001, 0.6929, 99.9432, 80.0825
0.0001, 0.6927, 99.9600, 80.1120
0.0077, 0.6926, 100.0000, 80.5539
0.0001, 0.6937, 100.0000, 80.1414
0.0001, 0.6922, 100.0000, 79.7879
0.0000, 0.6926, 100.0000, 80.7307
0.0001, 0.6943, 100.0000, 82.1744
0.0000, 0.6935, 100.0000, 80.1120
0.0004, 0.6941, 100.0000, 79.8763
0.0000, 0.6934, 100.0000, 81.2021
0.0000, 0.6934, 100.0000, 81.9387
0.0000, 0.6928, 100.0000, 80.2298
0.0000, 0.6931, 99.9916, 79.2280
0.0003, 0.6928, 99.9937, 79.3754
0.0001, 0.6946, 100.0000, 76.1933
0.0014, 0.6926, 98.8278, 67.5899
0.0237, 0.6895, 100.0000, 77.7549
0.0000, 0.6926, 100.0000, 77.6075
0.0001, 0.6932, 100.0000, 78.3147
0.0001, 0.6934, 100.0000, 78.3736
0.0000, 0.6925, 100.0000, 77.3129
0.0000, 0.6931, 100.0000, 77.7254
0.0000, 0.6923, 100.0000, 77.2540
0.0000, 0.6932, 100.0000, 77.7549
0.0000, 0.6930, 100.0000, 76.6942
0.0000, 0.6937, 100.0000, 77.9022
0.0000, 0.6932, 100.0000, 77.9022
0.0000, 0.6929, 100.0000, 77.0772
0.0000, 0.6923, 100.0000, 76.4585
0.0002, 0.6917, 100.0000, 78.2263
0.0001, 0.6934, 100.0000, 78.6682
0.0001, 0.6948, 99.9790, 75.8397
0.0000, 0.6939, 99.9095, 79.1102
0.0269, 0.6922, 100.0000, 77.4013
0.0001, 0.6928, 100.0000, 77.5781
0.0000, 0.6921, 100.0000, 77.7843
0.0000, 0.6930, 100.0000, 78.6977
0.0000, 0.6930, 100.0000, 79.1691
0.0002, 0.6937, 100.0000, 77.7843
0.0000, 0.6929, 100.0000, 78.0790
0.0007, 0.6929, 100.0000, 78.4915
0.0001, 0.6934, 100.0000, 78.3736
0.0000, 0.6931, 100.0000, 78.9629
0.0000, 0.6934, 100.0000, 78.0200
0.0003, 0.6942, 100.0000, 78.5209
0.0001, 0.6934, 100.0000, 75.3683
0.0000, 0.6927, 100.0000, 78.6977
0.0000, 0.6928, 100.0000, 78.2852
0.0001, 0.6937, 100.0000, 78.1674
0.0005, 0.6935, 99.9305, 74.6022
0.0000, 0.6939, 99.9348, 78.6388
0.0035, 0.6936, 100.0000, 77.5781
0.0016, 0.6932, 100.0000, 77.7254
0.0002, 0.6929, 99.8948, 78.1084
0.0004, 0.6928, 100.0000, 78.0790
0.0029, 0.6932, 100.0000, 77.6075
0.0000, 0.6928, 100.0000, 79.0807
0.0000, 0.6932, 99.9895, 78.6388
0.0037, 0.6929, 100.0000, 77.5781
0.0000, 0.6928, 100.0000, 76.0754
0.0000, 0.6932, 100.0000, 75.9870
0.0001, 0.6936, 100.0000, 74.6612
0.0001, 0.6929, 100.0000, 74.2781
0.0001, 0.6934, 99.9895, 71.0961
0.0000, 0.6932, 100.0000, 77.4013
0.0000, 0.6931, 99.9621, 78.6388
0.0012, 0.6931, 100.0000, 78.5798
0.0001, 0.6930, 100.0000, 78.2557
0.0001, 0.6926, 100.0000, 78.4915
0.0029, 0.6934, 100.0000, 77.5486
0.0000, 0.6941, 100.0000, 78.8450
0.0000, 0.6931, 100.0000, 78.4031
0.0001, 0.6935, 100.0000, 77.7254
0.0000, 0.6935, 99.9958, 77.1951
0.0025, 0.6933, 100.0000, 78.1968
0.0000, 0.6944, 100.0000, 78.3441
0.0000, 0.6925, 100.0000, 77.2245
0.0002, 0.6932, 100.0000, 77.4897
0.0000, 0.6936, 100.0000, 77.1361
0.0000, 0.6935, 99.9411, 78.4325
0.0000, 0.6923, 100.0000, 78.0495
0.0050, 0.6932, 99.5917, 78.6388
0.0080, 0.6930, 100.0000, 78.6682
0.0001, 0.6920, 100.0000, 80.3182
0.0005, 0.6938, 100.0000, 79.3459
0.0000, 0.6932, 100.0000, 79.9941
0.0000, 0.6933, 100.0000, 79.3459
0.0000, 0.6939, 100.0000, 79.4638
0.0000, 0.6931, 100.0000, 79.1102
0.0000, 0.6935, 100.0000, 79.3164
0.0000, 0.6936, 100.0000, 78.9923
0.0000, 0.6938, 100.0000, 79.1397
0.0000, 0.6931, 100.0000, 78.8745
0.0001, 0.6926, 100.0000, 78.9629
0.0000, 0.6934, 100.0000, 77.6370
0.0186, 0.6938, 100.0000, 78.8745
0.0000, 0.6930, 100.0000, 77.3718
0.0000, 0.6927, 100.0000, 76.3111
0.0000, 0.6931, 100.0000, 79.0807
0.0000, 0.6936, 99.9621, 80.9664
0.0010, 0.6933, 100.0000, 79.8468
0.0002, 0.6930, 99.5896, 80.6423
0.0011, 0.6932, 100.0000, 79.3459
0.0000, 0.6936, 100.0000, 79.0513
0.0001, 0.6939, 100.0000, 78.6093
0.0000, 0.6937, 100.0000, 78.8450
0.0000, 0.6933, 100.0000, 79.1691
0.0004, 0.6920, 99.9390, 78.2852
0.0019, 0.6942, 99.9916, 79.1397
0.0008, 0.6932, 99.9768, 77.6075
0.0001, 0.6929, 100.0000, 78.8745
0.0002, 0.6929, 100.0000, 78.5209
0.0001, 0.6930, 100.0000, 78.4620
0.0000, 0.6930, 100.0000, 78.6977
0.0011, 0.6932, 100.0000, 78.4620
0.0000, 0.6931, 100.0000, 78.4325
0.0001, 0.6936, 100.0000, 78.1084
0.0012, 0.6931, 100.0000, 77.9022
0.0000, 0.6927, 100.0000, 79.3164
0.0000, 0.6935, 99.9726, 78.9629
0.0001, 0.6932, 99.9958, 78.9039
0.0000, 0.6934, 100.0000, 79.5227
0.0036, 0.6933, 100.0000, 78.9629
0.0000, 0.6934, 100.0000, 79.2870
0.0000, 0.6931, 100.0000, 78.5209
0.0000, 0.6929, 100.0000, 77.6075
0.0002, 0.6935, 100.0000, 79.5816
0.0139, 0.6935, 99.9937, 77.7843
0.0002, 0.6920, 100.0000, 78.5504
0.0000, 0.6927, 100.0000, 78.7272
0.0000, 0.6921, 100.0000, 78.6388
0.0000, 0.6932, 100.0000, 77.9906
0.0000, 0.6934, 100.0000, 77.6959
0.0002, 0.6923, 100.0000, 77.3129
0.0000, 0.6937, 100.0000, 75.9576
0.0000, 0.6933, 100.0000, 77.9022
0.0000, 0.6932, 100.0000, 76.6942
0.0000, 0.6928, 100.0000, 78.1674
0.0002, 0.6933, 100.0000, 77.7549
0.0004, 0.6934, 100.0000, 77.5486
0.0000, 0.6928, 100.0000, 78.4031
0.0060, 0.6926, 100.0000, 77.7843
0.0000, 0.6940, 100.0000, 78.3147
0.0000, 0.6929, 100.0000, 79.4638
0.0000, 0.6942, 100.0000, 78.9334
0.0000, 0.6933, 100.0000, 79.4048
0.0000, 0.6932, 100.0000, 78.9629
0.0001, 0.6939, 100.0000, 80.0530
0.0000, 0.6935, 99.9726, 77.6665
0.0000, 0.6928, 99.9811, 78.1379
0.0072, 0.6944, 100.0000, 77.2245
0.0001, 0.6919, 100.0000, 79.1102
0.0000, 0.6921, 100.0000, 78.1968
0.0000, 0.6936, 100.0000, 78.0200
0.0000, 0.6930, 100.0000, 78.2852
0.0000, 0.6931, 100.0000, 78.2557
0.0000, 0.6933, 100.0000, 78.1084
0.0000, 0.6932, 100.0000, 78.6388
0.0001, 0.6932, 100.0000, 77.9906
0.0001, 0.6935, 100.0000, 79.2280
0.0020, 0.6935, 100.0000, 80.0530
0.0000, 0.6928, 100.0000, 80.1120
0.0000, 0.6930, 100.0000, 81.6146
0.0000, 0.6933, 100.0000, 78.4915
0.0005, 0.6932, 100.0000, 78.9039
0.0001, 0.6925, 100.0000, 79.6111
0.0000, 0.6938, 100.0000, 79.8173
0.0001, 0.6939, 100.0000, 79.9941
0.0001, 0.6934, 100.0000, 79.1397
0.0000, 0.6935, 100.0000, 78.2852
0.0000, 0.6932, 100.0000, 78.6682
0.0000, 0.6931, 100.0000, 80.4066
0.0021, 0.6936, 99.9747, 79.6405
0.0040, 0.6935, 99.9453, 80.2593
0.0002, 0.6936, 100.0000, 79.4343
0.0001, 0.6938, 100.0000, 79.1986
0.0001, 0.6939, 100.0000, 79.6405
0.0000, 0.6933, 100.0000, 79.3164
0.0000, 0.6932, 100.0000, 78.6093
0.0000, 0.6931, 100.0000, 79.7584
0.0000, 0.6931, 100.0000, 78.5209
0.0000, 0.6927, 100.0000, 78.0790
0.0016, 0.6925, 100.0000, 79.4343
0.0000, 0.6928, 99.9747, 79.2575
0.0004, 0.6936, 99.9600, 80.0825
0.0015, 0.6931, 99.9874, 79.6700
0.0001, 0.6938, 100.0000, 78.1674
0.0000, 0.6927, 100.0000, 79.2870
0.0000, 0.6936, 100.0000, 79.3459
0.0007, 0.6936, 99.9979, 79.3459
0.0002, 0.6929, 100.0000, 79.0218
0.0000, 0.6930, 100.0000, 78.4325
0.0000, 0.6931, 100.0000, 78.9629
0.0001, 0.6938, 100.0000, 79.2280
0.0004, 0.6934, 100.0000, 78.5209
0.0000, 0.6931, 100.0000, 78.7272
0.0000, 0.6935, 100.0000, 77.9906
0.0000, 0.6927, 100.0000, 78.5504
0.0010, 0.6928, 99.8590, 78.9923
0.0001, 0.6935, 100.0000, 77.1067
0.0004, 0.6930, 100.0000, 78.4031
0.0001, 0.6929, 100.0000, 78.1968
0.0001, 0.6937, 100.0000, 79.0807
0.0002, 0.6938, 100.0000, 78.0495
0.0014, 0.6936, 100.0000, 77.6075
0.0000, 0.6938, 100.0000, 77.6075
0.0000, 0.6934, 100.0000, 77.7549
0.0000, 0.6932, 100.0000, 77.0477
0.0000, 0.6932, 100.0000, 77.9611
0.0000, 0.6934, 100.0000, 78.2263
0.0002, 0.6939, 100.0000, 77.8727
0.0000, 0.6934, 100.0000, 78.5209
0.0002, 0.6932, 99.9937, 78.0495
0.0000, 0.6934, 99.9726, 77.6959
0.0000, 0.6934, 100.0000, 78.7272
0.0000, 0.6934, 99.9979, 79.0513
0.0019, 0.6931, 98.3732, 76.3995
0.0073, 0.6934, 100.0000, 77.0477
0.0001, 0.6926, 100.0000, 78.1379
0.0015, 0.6936, 99.9937, 76.2227
0.0025, 0.6928, 100.0000, 78.2852
0.0000, 0.6924, 100.0000, 78.3736
0.0000, 0.6925, 100.0000, 78.6093
0.0000, 0.6939, 100.0000, 78.0495
0.0000, 0.6936, 100.0000, 77.8727
0.0000, 0.6939, 100.0000, 78.0200
0.0000, 0.6930, 100.0000, 78.3441
0.0000, 0.6929, 100.0000, 78.2852
0.0000, 0.6933, 100.0000, 79.8763
0.0000, 0.6932, 100.0000, 79.8468
0.0002, 0.6931, 100.0000, 78.1084
0.0001, 0.6932, 100.0000, 78.8450
0.0000, 0.6934, 100.0000, 79.0218
0.0000, 0.6927, 100.0000, 78.9923
0.0032, 0.6936, 100.0000, 79.9941
0.0000, 0.6930, 99.9621, 79.5816
0.0015, 0.6936, 99.9811, 78.5504
0.0000, 0.6934, 100.0000, 77.9906
0.0000, 0.6934, 100.0000, 78.0790
0.0000, 0.6934, 99.9811, 79.0807
0.0011, 0.6928, 100.0000, 78.7272
0.0000, 0.6936, 99.9874, 78.2557
0.0000, 0.6933, 100.0000, 78.1968
0.0000, 0.6933, 100.0000, 75.7513
0.0000, 0.6933, 100.0000, 78.9039
0.0000, 0.6934, 100.0000, 78.5504
0.0001, 0.6936, 100.0000, 79.1397
0.0000, 0.6933, 100.0000, 79.6700
0.0000, 0.6932, 100.0000, 78.3736
0.0000, 0.6932, 99.9621, 76.9593
0.0055, 0.6927, 99.9474, 80.0825
0.0001, 0.6929, 100.0000, 79.4638
0.0000, 0.6932, 100.0000, 79.6405
0.0000, 0.6932, 100.0000, 80.0530
0.0000, 0.6940, 100.0000, 80.1709
0.0000, 0.6938, 100.0000, 79.9352
0.0003, 0.6933, 99.9874, 79.4932
0.0001, 0.6929, 100.0000, 79.7879
0.0121, 0.6941, 99.9579, 80.4361
0.0002, 0.6929, 99.9832, 79.4638
0.0005, 0.6947, 100.0000, 78.9039
0.0000, 0.6935, 99.9642, 79.8173
0.0038, 0.6920, 100.0000, 80.8486
0.0001, 0.6929, 100.0000, 80.3477
0.0000, 0.6932, 100.0000, 79.9057
0.0001, 0.6930, 100.0000, 77.1656
0.0001, 0.6928, 100.0000, 79.3754
0.0001, 0.6941, 100.0000, 78.1084
0.0000, 0.6926, 100.0000, 77.9022
0.0016, 0.6930, 100.0000, 79.7584
0.0000, 0.6934, 99.9958, 81.4673
0.0000, 0.6932, 100.0000, 80.0825
0.0001, 0.6939, 100.0000, 76.2227
0.0000, 0.6938, 99.9768, 77.7843
0.0009, 0.6941, 100.0000, 79.6405
0.0000, 0.6935, 100.0000, 80.3477
0.0000, 0.6928, 100.0000, 80.2887
0.0000, 0.6928, 100.0000, 81.5852
0.0001, 0.6935, 99.9790, 81.7619
0.0004, 0.6938, 100.0000, 77.7843
0.0000, 0.6936, 100.0000, 81.5262
0.0001, 0.6933, 100.0000, 80.3182
0.0043, 0.6940, 100.0000, 79.7879
0.0000, 0.6934, 99.9811, 79.4932
0.0002, 0.6927, 100.0000, 79.6111
0.0040, 0.6930, 100.0000, 78.0495
0.0000, 0.6921, 100.0000, 78.1968
0.0000, 0.6932, 100.0000, 78.5504
0.0000, 0.6931, 100.0000, 78.5798
0.0000, 0.6933, 100.0000, 79.1691
0.0001, 0.6927, 100.0000, 79.1691
0.0000, 0.6936, 100.0000, 79.0513
0.0000, 0.6934, 100.0000, 78.8450
0.0000, 0.6926, 99.9095, 78.9334
0.0000, 0.6931, 100.0000, 78.8450
0.0000, 0.6937, 100.0000, 78.8156
0.0000, 0.6935, 100.0000, 78.2852
0.0000, 0.6936, 100.0000, 78.2263
