0.0000, 0.6927, 7.8556, 0.0001, 100.0000, 89.9234
0.0001, 0.6936, 7.8526, 0.0001, 100.0000, 89.9529
0.0001, 0.6958, 7.8466, 0.0002, 99.9937, 89.8939
0.0001, 0.6932, 7.8466, 0.0000, 100.0000, 89.9234
0.0002, 0.6933, 7.8443, 0.0001, 99.9874, 89.8055
0.0684, 0.6841, 7.9568, 0.0052, 99.9768, 86.2404
0.0004, 0.6892, 7.9457, 0.0009, 100.0000, 89.3930
0.0000, 0.6914, 7.9178, 0.0002, 100.0000, 89.5404
0.0000, 0.6856, 7.8984, 0.0003, 100.0000, 89.3930
0.0000, 0.6924, 7.8780, 0.0001, 100.0000, 89.1868
0.0001, 0.6931, 7.8766, 0.0001, 100.0000, 89.3047
0.0001, 0.6899, 7.8656, 0.0000, 100.0000, 89.3636
0.0001, 0.6941, 7.8586, 0.0001, 100.0000, 89.4225
0.0001, 0.6919, 7.8448, 0.0001, 100.0000, 89.5404
0.0000, 0.6924, 7.8407, 0.0002, 100.0000, 89.3636
0.0001, 0.6940, 7.8349, 0.0002, 99.9874, 89.5993
0.0000, 0.6923, 7.8400, 0.0000, 100.0000, 89.6288
0.0001, 0.6932, 7.8455, 0.0001, 99.9916, 89.6877
0.0751, 0.6897, 7.9423, 0.0033, 99.9390, 89.7466
0.0039, 0.6899, 7.9349, 0.0008, 100.0000, 89.7171
0.0000, 0.6892, 7.9026, 0.0001, 100.0000, 89.7466
0.0002, 0.6874, 7.8937, 0.0027, 99.9116, 77.1361
0.0006, 0.6848, 7.9891, 0.0029, 100.0000, 87.5368
0.0077, 0.6870, 8.0126, 0.0009, 99.8590, 87.7725
0.0078, 0.6852, 7.9341, 0.0005, 100.0000, 86.4467
0.0001, 0.6931, 7.8723, 0.0005, 99.9937, 87.2127
0.0001, 0.6909, 7.8463, 0.0001, 100.0000, 87.4190
0.0005, 0.6932, 7.8478, 0.0006, 100.0000, 87.2717
0.0014, 0.6945, 7.8501, 0.0000, 100.0000, 87.2422
0.0010, 0.6908, 7.8667, 0.0002, 100.0000, 87.6252
0.0001, 0.6912, 7.8423, 0.0005, 100.0000, 87.0949
0.0000, 0.6918, 7.8423, 0.0006, 99.8927, 87.3895
0.0052, 0.6931, 7.8904, 0.0010, 99.9537, 86.6824
0.0052, 0.6920, 7.9098, 0.0020, 99.9600, 88.2734
0.0019, 0.6889, 7.9079, 0.0004, 99.9705, 87.5074
0.0032, 0.6935, 7.8849, 0.0006, 99.9705, 87.5958
0.0004, 0.6900, 7.8840, 0.0003, 100.0000, 87.5663
0.0000, 0.6914, 7.8781, 0.0011, 99.9663, 86.7413
0.0041, 0.6894, 7.8968, 0.0002, 100.0000, 87.0949
0.0000, 0.6917, 7.8519, 0.0005, 100.0000, 87.7431
0.0001, 0.6868, 7.8636, 0.0004, 99.9895, 87.5663
0.0003, 0.6909, 7.8683, 0.0003, 99.9937, 88.1261
0.0005, 0.6899, 7.8502, 0.0004, 100.0000, 89.3047
0.0001, 0.6935, 7.8615, 0.0002, 100.0000, 89.5109
0.0000, 0.6912, 7.8622, 0.0003, 100.0000, 89.7466
0.0002, 0.6926, 7.8860, 0.0001, 99.9832, 89.6877
0.0234, 0.6935, 7.9132, 0.0027, 99.9705, 89.5993
0.0033, 0.6920, 7.8817, 0.0007, 99.9453, 85.2681
0.0012, 0.6897, 7.8886, 0.0014, 99.9242, 83.1467
0.0050, 0.6829, 7.9227, 0.0010, 99.5665, 82.4396
0.0444, 0.6946, 7.8917, 0.0031, 99.9074, 82.2039
0.0019, 0.6892, 7.8633, 0.0009, 99.9853, 83.4414
0.0036, 0.6883, 7.8661, 0.0010, 100.0000, 80.8486
0.0000, 0.6891, 7.8634, 0.0005, 100.0000, 80.5834
0.0005, 0.6897, 7.8594, 0.0006, 100.0000, 80.3182
0.0013, 0.6906, 7.8617, 0.0009, 99.9768, 82.6753
0.0001, 0.6904, 7.9329, 0.0004, 100.0000, 82.9110
0.0032, 0.6925, 7.8921, 0.0019, 100.0000, 87.4484
0.0001, 0.6932, 7.8729, 0.0003, 100.0000, 86.9770
0.0002, 0.6951, 7.8873, 0.0001, 100.0000, 87.1243
0.0000, 0.6907, 7.8616, 0.0000, 100.0000, 87.0359
0.0004, 0.6921, 7.8613, 0.0004, 100.0000, 85.8279
0.0012, 0.6907, 7.8697, 0.0003, 100.0000, 87.3011
0.0000, 0.6908, 7.8628, 0.0003, 99.9390, 87.0359
0.0005, 0.6914, 7.8760, 0.0007, 100.0000, 86.8886
0.0001, 0.6932, 7.8789, 0.0001, 100.0000, 87.0359
0.0001, 0.6914, 7.8513, 0.0001, 100.0000, 86.8297
0.0000, 0.6913, 7.8713, 0.0017, 100.0000, 85.8279
0.0055, 0.6888, 7.9164, 0.0038, 100.0000, 80.6423
0.0202, 0.6898, 8.0097, 0.0005, 100.0000, 80.7602
0.0001, 0.6944, 7.9545, 0.0004, 100.0000, 81.3789
0.0002, 0.6918, 7.9461, 0.0002, 100.0000, 82.0566
0.0003, 0.6894, 7.9678, 0.0008, 99.9705, 83.7655
0.0043, 0.6860, 7.9301, 0.0008, 99.9705, 83.7065
0.0314, 0.6933, 7.9498, 0.0027, 100.0000, 84.9440
0.0002, 0.6811, 7.9501, 0.0009, 99.8632, 81.9093
0.0014, 0.6833, 7.9689, 0.0005, 99.9895, 83.6181
0.0001, 0.6881, 7.8884, 0.0022, 99.9790, 85.8574
0.0005, 0.6832, 7.8807, 0.0009, 99.9811, 85.8869
0.0011, 0.6862, 7.8698, 0.0002, 99.9495, 85.7985
0.0005, 0.6917, 7.8652, 0.0006, 99.7517, 83.5887
0.0003, 0.6884, 7.8873, 0.0007, 100.0000, 84.3842
0.0001, 0.6912, 7.8531, 0.0007, 100.0000, 84.0306
0.0001, 0.6924, 7.8676, 0.0004, 100.0000, 83.6771
0.0018, 0.6912, 7.8955, 0.0002, 100.0000, 83.6181
0.0000, 0.6914, 7.9147, 0.0026, 99.9116, 82.2039
0.0045, 0.6909, 7.9699, 0.0007, 100.0000, 86.3288
0.0001, 0.6948, 7.9747, 0.0009, 100.0000, 87.2717
0.0002, 0.6930, 7.9621, 0.0005, 100.0000, 86.8592
0.0005, 0.6885, 7.8948, 0.0003, 100.0000, 86.2699
0.0000, 0.6924, 7.8744, 0.0004, 100.0000, 85.1208
0.0553, 0.6890, 7.9863, 0.0037, 99.1603, 78.2263
0.0157, 0.6885, 7.8906, 0.0017, 99.9895, 80.5539
0.0038, 0.6910, 7.8771, 0.0006, 99.9916, 81.8209
0.0007, 0.6864, 7.8809, 0.0006, 100.0000, 81.6146
0.0001, 0.6860, 7.8829, 0.0007, 100.0000, 81.6441
0.0000, 0.6946, 7.8792, 0.0007, 100.0000, 81.8209
-0.0000, 0.6903, 7.8735, 0.0004, 100.0000, 82.0566
0.0054, 0.6932, 7.8628, 0.0011, 99.9642, 81.2610
0.0009, 0.6877, 7.9456, 0.0020, 100.0000, 83.4414
0.0000, 0.6896, 7.8707, 0.0005, 100.0000, 83.5592
0.0001, 0.6928, 7.8722, 0.0009, 99.9832, 82.5869
0.0005, 0.6918, 7.8936, 0.0014, 99.9663, 83.0289
0.0001, 0.6919, 7.9117, 0.0013, 100.0000, 83.5887
0.0000, 0.6926, 7.8789, 0.0003, 100.0000, 84.0012
0.0001, 0.6857, 7.8518, 0.0011, 100.0000, 83.1467
0.0000, 0.6926, 7.8543, 0.0003, 100.0000, 84.2074
0.0136, 0.6898, 7.8814, 0.0003, 99.4065, 84.2074
0.0058, 0.6904, 7.9090, 0.0002, 100.0000, 84.2369
0.0001, 0.6883, 7.8696, 0.0000, 100.0000, 84.3547
0.0000, 0.6907, 7.8521, 0.0001, 100.0000, 83.9717
0.0085, 0.6878, 7.8511, 0.0000, 100.0000, 83.9717
0.0000, 0.6930, 7.8405, 0.0003, 100.0000, 84.4137
0.0000, 0.6907, 7.8641, 0.0002, 100.0000, 84.5021
0.0005, 0.6913, 7.8527, 0.0003, 100.0000, 83.3235
0.0012, 0.6876, 7.8704, 0.0002, 100.0000, 83.3235
0.0003, 0.6937, 7.8694, 0.0005, 99.9853, 82.4985
0.0005, 0.6902, 7.8466, 0.0002, 100.0000, 82.7932
0.0010, 0.6892, 7.8720, 0.0027, 100.0000, 84.2369
0.0009, 0.6888, 7.9094, 0.0005, 99.9853, 82.7932
0.0001, 0.6903, 7.8742, 0.0007, 100.0000, 84.2664
0.0005, 0.6902, 7.8736, 0.0005, 99.9116, 84.7672
0.0009, 0.6898, 7.8815, 0.0001, 100.0000, 84.9440
0.0002, 0.6901, 7.8632, 0.0003, 100.0000, 85.1208
0.0010, 0.6880, 7.8718, 0.0002, 99.9411, 84.7083
0.0306, 0.6872, 7.8670, 0.0019, 99.8632, 84.7378
0.0074, 0.6967, 7.8348, 0.0002, 99.5791, 84.7378
0.0069, 0.6854, 7.8292, 0.0002, 99.9011, 85.0913
0.0016, 0.6891, 7.8521, 0.0002, 99.9348, 84.9735
0.0003, 0.6870, 7.8714, 0.0015, 100.0000, 87.0359
0.0001, 0.6896, 7.8566, 0.0002, 99.9726, 87.6841
0.0019, 0.6913, 7.8359, 0.0000, 100.0000, 87.6841
0.0000, 0.6905, 7.8808, 0.0000, 100.0000, 87.6841
0.0001, 0.6916, 7.8506, 0.0000, 100.0000, 87.6841
0.0001, 0.6926, 7.8440, 0.0000, 100.0000, 87.6841
0.0000, 0.6915, 7.8634, 0.0000, 100.0000, 87.6841
0.0000, 0.6924, 7.8447, 0.0000, 100.0000, 87.6841
0.0010, 0.6948, 7.8478, 0.0000, 99.9937, 87.6841
0.0228, 0.6937, 7.8994, 0.0007, 99.9284, 83.0289
0.0005, 0.6923, 7.8818, 0.0014, 99.9684, 85.0913
0.0013, 0.6824, 7.9041, 0.0009, 99.8148, 82.9110
0.0029, 0.6910, 7.8952, 0.0007, 99.9916, 83.4708
0.0004, 0.6924, 7.9254, 0.0004, 100.0000, 82.5869
0.0000, 0.6890, 7.8749, 0.0004, 100.0000, 81.8503
0.0085, 0.6841, 7.8994, 0.0005, 100.0000, 80.3477
0.0000, 0.6881, 7.8743, 0.0001, 99.9790, 80.2887
0.0002, 0.6954, 7.8775, 0.0006, 99.9937, 80.5539
0.0000, 0.6916, 7.8699, 0.0001, 100.0000, 80.5539
0.0000, 0.6940, 7.8743, 0.0004, 100.0000, 84.7967
0.0002, 0.6911, 7.9157, 0.0012, 99.9558, 84.4137
0.0001, 0.6929, 7.9407, 0.0002, 99.9790, 84.1190
0.0001, 0.6929, 7.8818, 0.0002, 100.0000, 84.3253
0.0003, 0.6918, 7.8850, 0.0000, 99.9895, 84.2958
0.0014, 0.6912, 7.8762, 0.0000, 99.9790, 84.2074
0.0007, 0.6918, 7.8721, 0.0002, 100.0000, 85.0324
0.0001, 0.6928, 7.9357, 0.0017, 99.6549, 78.5209
0.0017, 0.6920, 7.9038, 0.0005, 99.9832, 83.2646
0.0001, 0.6923, 7.9258, 0.0005, 99.8611, 78.9334
0.0039, 0.6877, 7.9229, 0.0012, 99.8969, 81.5557
0.0216, 0.6863, 7.9129, 0.0013, 99.9790, 82.1744
0.0077, 0.6863, 7.9130, 0.0001, 100.0000, 82.4985
0.0000, 0.6894, 7.9077, 0.0006, 100.0000, 83.5887
0.0092, 0.6877, 7.9291, 0.0008, 100.0000, 81.4673
0.0019, 0.6919, 7.9064, 0.0012, 99.9853, 82.4101
0.0000, 0.6889, 7.9090, 0.0005, 99.9790, 83.0289
0.0020, 0.6925, 7.8976, 0.0005, 100.0000, 83.6181
0.0002, 0.6876, 7.8918, 0.0002, 100.0000, 83.7065
0.0001, 0.6906, 7.8704, 0.0002, 100.0000, 82.7932
0.0000, 0.6858, 7.8592, 0.0002, 100.0000, 82.4101
0.0021, 0.6922, 7.8787, 0.0024, 99.9495, 82.0566
0.0004, 0.6819, 7.9451, 0.0004, 100.0000, 83.4708
-0.0000, 0.6906, 7.9192, 0.0002, 100.0000, 83.8244
0.0001, 0.6923, 7.8960, 0.0011, 100.0000, 84.7672
0.0001, 0.6953, 7.8662, 0.0001, 100.0000, 84.8262
0.0010, 0.6930, 7.8637, 0.0022, 100.0000, 84.8556
0.0099, 0.6877, 7.9972, 0.0028, 99.9979, 86.2994
0.0009, 0.6880, 7.9373, 0.0018, 99.9663, 79.6995
0.0103, 0.6828, 7.9296, 0.0037, 99.9684, 76.6942
0.0038, 0.6759, 7.9050, 0.0010, 99.9642, 74.7790
0.0013, 0.6696, 7.9124, 0.0026, 99.8969, 78.7566
0.0012, 0.6596, 7.9107, 0.0011, 99.9263, 78.5209
0.0026, 0.6627, 7.8762, 0.0015, 99.8611, 78.9923
0.0051, 0.6680, 7.8388, 0.0013, 99.5980, 79.0513
0.0039, 0.6678, 7.8511, 0.0005, 99.9958, 78.9334
0.0127, 0.7601, 7.8604, 0.0030, 99.7411, 78.3736
0.0145, 0.6719, 7.9593, 0.0023, 99.7832, 81.4968
0.0089, 0.6259, 8.1348, 0.0011, 99.9263, 81.2610
0.0017, 0.6283, 8.2030, 0.0005, 99.9369, 81.1137
0.0010, 0.6595, 8.2890, 0.0008, 99.8695, 80.5245
0.0281, 0.6823, 8.3725, 0.0012, 99.6591, 82.5575
0.0070, 0.6906, 8.3774, 0.0007, 99.9832, 87.6841
0.0006, 0.6976, 8.3264, 0.0000, 99.9832, 87.6841
-0.0000, 0.7019, 8.3452, 0.0002, 99.9832, 87.6841
0.0001, 0.6982, 8.2826, 0.0000, 99.9895, 87.6841
0.0005, 0.6917, 8.0991, 0.0000, 99.9705, 87.6841
0.0001, 0.6909, 7.9337, 0.0000, 99.9474, 87.6841
0.0021, 0.6897, 7.8882, 0.0001, 99.9853, 87.6841
0.0011, 0.6906, 7.8675, 0.0000, 99.9832, 87.6841
0.0003, 0.6926, 7.8502, 0.0001, 99.9832, 87.6841
0.0010, 0.6934, 7.8681, 0.0000, 99.9705, 87.6841
0.0001, 0.6920, 7.8691, 0.0001, 99.9768, 87.6841
0.0016, 0.6907, 7.8705, 0.0000, 99.9747, 87.6841
0.0001, 0.6902, 7.8328, 0.0000, 99.9726, 87.6841
0.0011, 0.6933, 7.8386, 0.0000, 99.9895, 87.6841
0.0001, 0.6945, 7.8377, 0.0001, 99.9811, 87.6841
0.0006, 0.6960, 7.8737, 0.0000, 99.9937, 87.6841
0.0185, 0.6944, 7.9608, 0.0002, 98.8551, 87.6841
0.0126, 0.6958, 7.8808, 0.0000, 99.9516, 87.6841
0.0003, 0.6919, 7.8842, 0.0001, 100.0000, 87.6841
0.0034, 0.6937, 7.9070, 0.0010, 99.9348, 87.6841
0.0019, 0.6913, 7.9507, 0.0004, 100.0000, 87.6841
0.0004, 0.6956, 7.9486, -0.0000, 99.9390, 87.6841
0.0007, 0.6909, 7.9149, -0.0000, 100.0000, 87.6841
0.0000, 0.6902, 7.8842, -0.0000, 100.0000, 87.6841
0.0002, 0.6911, 7.9192, 0.0000, 100.0000, 87.6841
0.0002, 0.6918, 7.8778, 0.0000, 100.0000, 87.6841
0.0001, 0.6938, 7.9144, 0.0000, 100.0000, 87.6841
0.0001, 0.6928, 7.8926, 0.0001, 100.0000, 87.6841
0.0011, 0.6939, 7.9924, 0.0003, 100.0000, 87.6841
0.0012, 0.6913, 7.9238, 0.0000, 100.0000, 87.6841
0.0000, 0.6899, 7.8950, -0.0000, 100.0000, 87.6841
0.0001, 0.6910, 7.9181, 0.0001, 99.9937, 87.6841
0.0001, 0.6970, 7.8955, -0.0000, 100.0000, 87.6841
0.0000, 0.6958, 7.8977, -0.0000, 100.0000, 87.6841
0.0001, 0.6910, 7.9115, 0.0003, 99.9221, 87.6841
0.0175, 0.6813, 8.1485, 0.0007, 99.9937, 87.6841
0.0000, 0.6885, 8.0593, -0.0000, 99.9811, 87.6841
0.0001, 0.6903, 7.9424, 0.0000, 99.9790, 87.6841
0.0001, 0.6927, 7.9068, 0.0000, 99.9916, 87.6841
0.0039, 0.6917, 7.9508, 0.0000, 100.0000, 87.6841
0.0001, 0.6913, 7.8640, 0.0000, 100.0000, 87.6841
0.0000, 0.6913, 7.8525, 0.0000, 100.0000, 87.6841
0.0001, 0.6924, 7.8607, 0.0000, 99.9811, 87.6841
0.0001, 0.6921, 7.8511, 0.0000, 100.0000, 87.6841
0.0001, 0.6917, 7.8460, 0.0000, 100.0000, 87.6841
0.0001, 0.6914, 7.8562, 0.0001, 100.0000, 87.6841
0.0159, 0.6885, 8.0007, 0.0000, 100.0000, 87.6841
0.0000, 0.6907, 7.9202, 0.0000, 100.0000, 87.6841
0.0001, 0.6889, 7.8869, 0.0001, 100.0000, 87.6841
0.0010, 0.6905, 7.8939, 0.0003, 99.9705, 87.6841
0.0008, 0.6867, 7.9452, -0.0000, 100.0000, 87.6841
0.0000, 0.6912, 7.8856, 0.0000, 100.0000, 87.6841
0.0001, 0.6890, 7.8454, 0.0000, 100.0000, 87.6841
0.0005, 0.6885, 7.8796, 0.0000, 100.0000, 87.6841
0.0000, 0.6929, 7.9092, 0.0000, 100.0000, 87.6841
0.0000, 0.6900, 7.8800, 0.0000, 100.0000, 87.6841
0.0001, 0.6930, 7.8599, 0.0000, 100.0000, 87.6841
0.0003, 0.6939, 7.8864, 0.0000, 100.0000, 87.6841
0.0000, 0.6925, 7.8733, 0.0000, 100.0000, 87.6841
0.0001, 0.6901, 7.8627, 0.0000, 99.9516, 87.6841
0.0001, 0.6930, 7.8414, 0.0000, 100.0000, 87.6841
0.0102, 0.6910, 7.8804, 0.0002, 100.0000, 87.6841
0.0001, 0.6933, 7.8628, 0.0000, 100.0000, 87.6841
0.0006, 0.6918, 7.8355, 0.0000, 100.0000, 87.6841
0.0000, 0.6918, 7.8527, 0.0000, 100.0000, 87.6841
0.0001, 0.6915, 7.8421, 0.0000, 99.9663, 87.6841
0.0000, 0.6920, 7.8323, 0.0000, 100.0000, 87.6841
0.0001, 0.6929, 7.8445, 0.0000, 99.9137, 87.6841
0.0485, 0.6918, 7.9455, 0.0041, 99.5160, 87.6841
0.0136, 0.6894, 7.9111, 0.0007, 99.8548, 86.0636
0.0142, 0.6887, 7.8762, 0.0005, 100.0000, 80.8191
0.0006, 0.6936, 7.8634, 0.0000, 100.0000, 80.8191
0.0000, 0.6903, 7.8623, 0.0000, 100.0000, 80.8191
0.0001, 0.6912, 7.8509, 0.0000, 100.0000, 80.8191
0.0001, 0.6944, 7.8550, 0.0000, 100.0000, 80.8191
0.0000, 0.6905, 7.8578, 0.0000, 100.0000, 80.8191
0.0001, 0.6926, 7.9502, -0.0000, 100.0000, 80.8191
0.0116, 0.6938, 7.9399, 0.0001, 99.9916, 80.8191
0.0001, 0.6916, 7.9411, 0.0000, 100.0000, 80.8191
0.0002, 0.6925, 7.8903, 0.0000, 100.0000, 80.8191
0.0002, 0.6922, 7.8577, 0.0002, 100.0000, 80.8191
0.0000, 0.6928, 7.8661, 0.0000, 100.0000, 80.8191
0.0001, 0.6913, 7.8473, 0.0000, 100.0000, 80.8191
0.0001, 0.6922, 7.8339, 0.0000, 100.0000, 80.8191
0.0001, 0.6933, 7.8288, -0.0000, 100.0000, 80.8191
0.0001, 0.6928, 7.8202, 0.0000, 100.0000, 80.8191
0.0000, 0.6939, 7.8312, 0.0000, 100.0000, 80.8191
0.0182, 0.6915, 7.8551, 0.0055, 99.7033, 77.2245
0.0371, 0.6834, 7.8939, 0.0016, 99.6233, 76.1344
0.0135, 0.6842, 7.8894, 0.0008, 100.0000, 79.6405
0.0002, 0.6811, 7.9711, 0.0004, 100.0000, 80.8191
0.0000, 0.6865, 7.9052, 0.0000, 100.0000, 80.8191
0.0001, 0.6954, 7.9089, 0.0000, 100.0000, 80.8191
0.0001, 0.6895, 7.8761, 0.0000, 100.0000, 80.8191
0.0001, 0.6935, 7.8707, 0.0000, 100.0000, 80.8191
0.0001, 0.6927, 7.8450, 0.0000, 99.9811, 80.8191
0.0006, 0.6892, 7.8362, -0.0000, 99.9937, 80.8191
0.0001, 0.6929, 7.8768, 0.0001, 100.0000, 80.8191
0.0002, 0.6942, 7.9110, 0.0000, 100.0000, 80.8191
0.0001, 0.6901, 7.8776, 0.0000, 99.9895, 80.8191
0.0156, 0.6901, 7.8855, 0.0007, 99.9579, 80.8191
0.0002, 0.6900, 7.8534, 0.0000, 100.0000, 80.8191
0.0001, 0.6929, 7.8567, 0.0000, 100.0000, 80.8191
0.0000, 0.6935, 7.8457, 0.0000, 100.0000, 80.8191
0.0016, 0.6911, 7.8795, 0.0000, 100.0000, 80.8191
0.0002, 0.6922, 7.8725, 0.0000, 100.0000, 80.8191
0.0000, 0.6918, 7.8580, 0.0000, 100.0000, 80.8191
0.0001, 0.6926, 7.8560, -0.0000, 100.0000, 80.8191
0.0000, 0.6914, 7.8527, -0.0000, 100.0000, 80.8191
0.0002, 0.6916, 7.8895, -0.0000, 100.0000, 80.8191
0.0002, 0.6911, 7.8645, 0.0000, 100.0000, 80.8191
0.0001, 0.6905, 7.8493, 0.0000, 100.0000, 80.8191
0.0001, 0.6911, 7.8605, 0.0000, 100.0000, 80.8191
0.0001, 0.6920, 7.8510, 0.0000, 100.0000, 80.8191
0.0323, 0.6924, 7.8532, 0.0012, 99.6738, 72.4514
0.0084, 0.6892, 7.8762, 0.0005, 100.0000, 73.8067
0.0000, 0.6858, 7.8566, 0.0000, 100.0000, 73.8067
0.0000, 0.6840, 7.8385, 0.0000, 100.0000, 73.8067
0.0001, 0.6891, 7.8337, 0.0000, 100.0000, 73.8067
0.0001, 0.6888, 7.8288, 0.0000, 100.0000, 73.8067
0.0001, 0.6894, 7.8272, 0.0000, 100.0000, 73.8067
0.0460, 0.6887, 7.8727, 0.0037, 99.4444, 75.6040
0.0062, 0.6879, 7.8775, 0.0005, 100.0000, 80.8191
0.0001, 0.6855, 7.9055, -0.0000, 100.0000, 80.8191
0.0001, 0.6910, 7.8841, 0.0001, 100.0000, 80.8191
0.0004, 0.6889, 7.8792, 0.0000, 100.0000, 80.8191
0.0023, 0.6912, 7.8555, 0.0015, 99.5665, 80.8191
0.0025, 0.6885, 7.8482, 0.0001, 100.0000, 80.8191
0.0000, 0.6896, 7.8371, 0.0000, 100.0000, 80.8191
0.0001, 0.6910, 7.8347, -0.0000, 100.0000, 80.8191
0.0000, 0.6918, 7.8338, -0.0000, 100.0000, 80.8191
0.0000, 0.6932, 7.8259, -0.0000, 100.0000, 80.8191
0.0001, 0.6940, 7.8364, 0.0000, 100.0000, 80.8191
0.0006, 0.6932, 7.8285, 0.0000, 100.0000, 80.8191
0.0001, 0.6921, 7.8412, -0.0000, 100.0000, 80.8191
0.0264, 0.6875, 7.8487, 0.0037, 99.9600, 75.8103
0.0005, 0.6815, 7.8711, 0.0003, 100.0000, 76.1638
0.0004, 0.6912, 7.8612, 0.0000, 100.0000, 76.1049
0.0001, 0.6878, 7.8799, 0.0006, 100.0000, 76.1344
0.0000, 0.6851, 7.8663, -0.0000, 100.0000, 76.1344
0.0005, 0.6822, 7.8592, 0.0004, 99.9684, 74.7790
0.0005, 0.6833, 7.8922, 0.0003, 99.9916, 76.0460
0.0028, 0.6855, 7.8671, 0.0012, 100.0000, 76.3111
0.0001, 0.6846, 7.9169, 0.0012, 100.0000, 76.6058
0.0044, 0.6826, 7.9807, 0.0328, 99.9937, 80.8191
0.0012, 0.6811, 7.9444, 0.0001, 100.0000, 80.8191
0.0003, 0.6789, 7.8979, 0.0000, 100.0000, 80.8191
0.0008, 0.6815, 7.8730, 0.0003, 99.8885, 79.2575
0.0020, 0.6861, 7.8953, 0.0001, 99.9516, 78.9923
0.0006, 0.6962, 7.8639, 0.0002, 100.0000, 80.8191
0.0004, 0.6886, 7.9177, 0.0000, 100.0000, 80.8191
0.0001, 0.6870, 7.8748, -0.0000, 100.0000, 80.8191
0.0025, 0.6883, 7.8923, -0.0000, 100.0000, 80.8191
0.0004, 0.6858, 7.8799, 0.0000, 100.0000, 80.8191
0.0001, 0.6894, 7.8672, 0.0000, 100.0000, 80.8191
0.0002, 0.6907, 7.8601, 0.0000, 100.0000, 80.8191
0.0000, 0.6977, 7.8517, 0.0001, 100.0000, 80.8191
0.0043, 0.7017, 7.8989, 0.0011, 99.9453, 78.7566
0.0027, 0.6893, 7.9666, 0.0006, 99.9453, 77.0477
0.0013, 0.6885, 7.9103, 0.0002, 99.9832, 77.8433
0.0002, 0.6892, 7.8751, 0.0001, 100.0000, 77.7549
0.0000, 0.6899, 7.8499, 0.0000, 100.0000, 77.7843
0.0003, 0.6910, 7.8684, 0.0010, 100.0000, 78.7566
0.0000, 0.6906, 7.8954, 0.0003, 99.9579, 77.7254
0.0002, 0.6937, 7.9067, 0.0000, 100.0000, 77.8138
0.0178, 0.6839, 8.1533, 0.0019, 99.9874, 74.6317
0.0001, 0.6861, 8.1089, 0.0022, 99.9853, 73.6299
0.0002, 0.6920, 8.0270, 0.0024, 100.0000, 75.1621
0.0002, 0.6906, 7.9600, 0.0002, 99.9790, 74.3371
0.0001, 0.6924, 7.9173, 0.0002, 99.9516, 74.1308
0.0001, 0.6953, 7.9105, 0.0001, 99.9474, 74.2487
0.0046, 0.6930, 7.9474, 0.0003, 99.9432, 74.4255
0.0003, 0.6887, 7.9231, 0.0006, 99.7306, 66.1461
0.0074, 0.6734, 7.9969, 0.0010, 100.0000, 67.4425
-0.0000, 0.6733, 7.9375, 0.0005, 99.9895, 68.1791
0.0008, 0.6872, 7.8945, 0.0006, 100.0000, 67.7666
0.0017, 0.6831, 7.8481, 0.0001, 100.0000, 67.5604
0.0000, 0.6850, 7.8568, 0.0007, 99.9221, 68.0024
0.0034, 0.6809, 7.8801, 0.0025, 99.4507, 70.0943
0.0008, 0.6860, 7.9337, 0.0008, 100.0000, 71.6559
0.0325, 0.6896, 7.9308, 0.0015, 99.8358, 73.6299
0.0050, 0.6838, 8.0312, 0.0021, 99.9621, 77.2834
0.0006, 0.6854, 8.0785, 0.0050, 100.0000, 74.2192
0.0002, 0.6818, 8.1609, 0.0027, 99.9853, 79.3164
0.0002, 0.6870, 8.2070, 0.0004, 100.0000, 76.9299
0.0018, 0.6956, 8.0905, 0.0006, 99.9916, 76.3995
0.0000, 0.6930, 8.0522, 0.0001, 100.0000, 76.3701
0.0000, 0.6936, 7.9887, 0.0003, 100.0000, 76.4290
0.0001, 0.6920, 7.9443, 0.0004, 100.0000, 78.0790
0.0001, 0.6876, 7.9340, 0.0001, 100.0000, 78.1379
0.0005, 0.6903, 7.8925, 0.0001, 99.9432, 76.4585
0.0139, 0.6861, 7.8699, 0.0004, 96.8495, 78.4915
0.0401, 0.6779, 8.0444, 0.0031, 100.0000, 78.1968
-0.0000, 0.6732, 7.9849, 0.0010, 100.0000, 76.4585
0.0001, 0.6749, 7.9752, 0.0009, 99.9937, 76.6647
0.0027, 0.6720, 7.9261, 0.0001, 100.0000, 77.5486
0.0013, 0.6716, 7.9205, 0.0005, 100.0000, 74.2781
0.0006, 0.6777, 7.9827, 0.0004, 99.9537, 75.0442
0.0050, 0.6872, 8.0705, 0.0008, 99.9832, 76.1344
0.0018, 0.6929, 8.0536, 0.0008, 99.9811, 75.3978
0.0001, 0.6924, 7.9554, 0.0002, 99.9937, 75.2504
0.0000, 0.6951, 7.9165, -0.0000, 99.9768, 75.3388
0.0000, 0.6895, 7.8858, 0.0008, 99.9390, 77.1656
0.0002, 0.6805, 7.8846, 0.0006, 99.9474, 80.8191
0.0139, 0.6850, 7.8969, 0.0003, 99.9158, 80.8191
0.0118, 0.6873, 7.9400, 0.0019, 100.0000, 80.8191
0.0000, 0.6868, 7.9402, -0.0000, 100.0000, 80.8191
0.0001, 0.6931, 7.9153, -0.0000, 100.0000, 80.8191
0.0000, 0.6905, 7.8814, 0.0000, 100.0000, 80.8191
