0.0000, 0.6924, 100.0000, 69.3282
0.0000, 0.6930, 100.0000, 69.1514
0.0000, 0.6929, 100.0000, 70.0943
0.0001, 0.6965, 100.0000, 68.6506
0.1121, 0.6930, 100.0000, 70.4478
0.0004, 0.6861, 100.0000, 70.0648
0.0001, 0.6894, 100.0000, 70.1237
0.0002, 0.6877, 100.0000, 70.0059
0.0000, 0.6922, 100.0000, 70.2711
0.0000, 0.6919, 100.0000, 70.5068
0.0000, 0.6933, 100.0000, 70.3889
0.0000, 0.6920, 100.0000, 70.7130
0.0000, 0.6955, 100.0000, 70.3300
0.0000, 0.6950, 100.0000, 70.0059
0.0000, 0.6927, 100.0000, 70.2416
0.0000, 0.6956, 100.0000, 70.1237
0.0000, 0.6954, 100.0000, 70.2121
0.0000, 0.6940, 100.0000, 70.3005
0.0000, 0.6947, 100.0000, 69.8880
0.0000, 0.6955, 100.0000, 70.2416
0.0000, 0.6948, 100.0000, 70.4478
0.0000, 0.6941, 100.0000, 70.0943
0.0002, 0.6965, 100.0000, 69.8880
0.0001, 0.6934, 100.0000, 69.7113
0.0001, 0.6944, 100.0000, 69.8586
0.0000, 0.6938, 100.0000, 69.7996
0.0001, 0.6935, 100.0000, 69.7113
0.0001, 0.6943, 100.0000, 69.8880
0.0001, 0.6940, 100.0000, 69.7113
0.0597, 0.6931, 100.0000, 68.0907
0.0001, 0.6931, 100.0000, 68.2381
0.0001, 0.6930, 100.0000, 69.4461
0.0000, 0.6926, 100.0000, 69.8291
0.0000, 0.6948, 100.0000, 69.8291
0.0000, 0.6929, 100.0000, 69.9470
0.0000, 0.6937, 100.0000, 70.0059
0.0000, 0.6938, 100.0000, 69.8880
0.0000, 0.6940, 100.0000, 69.9175
0.0000, 0.6930, 100.0000, 69.8291
0.0000, 0.6951, 100.0000, 69.9764
0.0000, 0.6933, 100.0000, 70.3005
0.0000, 0.6932, 100.0000, 70.4184
0.0000, 0.6937, 100.0000, 70.1532
0.0000, 0.6933, 100.0000, 70.4773
0.0000, 0.6939, 100.0000, 71.8326
0.0000, 0.6933, 100.0000, 70.0354
0.0000, 0.6932, 100.0000, 69.9764
0.0000, 0.6926, 100.0000, 70.0648
0.0000, 0.6948, 100.0000, 69.7996
0.0686, 0.6943, 100.0000, 69.7702
0.0000, 0.6892, 100.0000, 69.9764
0.0000, 0.6922, 100.0000, 70.0059
0.0000, 0.6955, 100.0000, 70.1237
0.0000, 0.6927, 100.0000, 69.9764
0.0000, 0.6929, 100.0000, 69.7407
0.0000, 0.6948, 100.0000, 69.6229
0.0000, 0.6937, 100.0000, 69.7702
0.0000, 0.6927, 100.0000, 69.8291
0.0000, 0.6937, 100.0000, 69.8586
0.0000, 0.6943, 100.0000, 70.0059
0.0000, 0.6934, 100.0000, 69.8586
0.0000, 0.6938, 100.0000, 69.8880
0.0000, 0.6928, 100.0000, 69.6523
0.0000, 0.6932, 100.0000, 69.8291
0.0000, 0.6944, 100.0000, 69.9764
0.0000, 0.6939, 100.0000, 70.3005
0.0000, 0.6936, 100.0000, 69.9764
0.0000, 0.6942, 100.0000, 69.8880
0.0000, 0.6937, 100.0000, 69.7702
0.0000, 0.6931, 100.0000, 69.9470
0.0000, 0.6936, 100.0000, 69.9470
0.0000, 0.6941, 100.0000, 70.0354
0.1209, 0.6898, 100.0000, 70.0354
0.0000, 0.6910, 100.0000, 69.4755
0.0000, 0.6929, 100.0000, 69.7996
0.0000, 0.6952, 100.0000, 69.7113
0.0000, 0.6926, 100.0000, 69.7407
0.0000, 0.6930, 100.0000, 69.6523
0.0000, 0.6935, 100.0000, 69.5934
0.0000, 0.6925, 100.0000, 69.6229
0.0000, 0.6934, 100.0000, 69.8291
0.0000, 0.6934, 100.0000, 69.9175
0.0000, 0.6924, 100.0000, 70.3889
0.0000, 0.6935, 100.0000, 70.4184
0.0000, 0.6940, 100.0000, 70.3300
0.0000, 0.6939, 100.0000, 70.3595
0.0000, 0.6939, 100.0000, 70.3889
0.0000, 0.6938, 100.0000, 71.5085
0.0000, 0.6937, 100.0000, 69.9764
0.0000, 0.6931, 100.0000, 71.2434
0.0000, 0.6933, 100.0000, 70.4184
0.0000, 0.6933, 100.0000, 70.3595
0.0000, 0.6943, 100.0000, 70.2416
0.0000, 0.6941, 100.0000, 70.5068
0.0000, 0.6933, 100.0000, 69.4461
0.0000, 0.6944, 100.0000, 69.9764
0.0000, 0.6939, 100.0000, 69.8880
0.0000, 0.6931, 100.0000, 71.2139
0.0000, 0.6933, 100.0000, 69.9764
0.1295, 0.6932, 100.0000, 69.0631
0.0001, 0.6892, 100.0000, 69.9470
0.0001, 0.6921, 100.0000, 69.7996
0.0000, 0.6920, 100.0000, 69.7996
0.0000, 0.6911, 100.0000, 69.8291
0.0000, 0.6921, 100.0000, 69.8291
0.0000, 0.6929, 100.0000, 70.0059
0.0000, 0.6931, 100.0000, 69.8586
0.0000, 0.6933, 100.0000, 69.8291
0.0000, 0.6929, 100.0000, 69.7407
0.0000, 0.6925, 100.0000, 69.9764
0.0000, 0.6935, 100.0000, 69.9175
0.0000, 0.6929, 100.0000, 69.8291
0.0000, 0.6923, 100.0000, 69.9470
0.0000, 0.6930, 100.0000, 70.5362
0.0000, 0.6933, 100.0000, 70.3300
0.0000, 0.6938, 100.0000, 69.7113
0.0000, 0.6938, 100.0000, 69.3872
0.0000, 0.6927, 100.0000, 69.4755
0.0000, 0.6940, 100.0000, 69.6523
0.0001, 0.6935, 100.0000, 69.7996
0.0000, 0.6935, 100.0000, 69.6818
0.0000, 0.6935, 100.0000, 69.4166
0.0001, 0.6936, 100.0000, 70.4184
0.0000, 0.6935, 100.0000, 69.3872
0.0001, 0.6933, 100.0000, 67.2363
0.0813, 0.6922, 100.0000, 69.4461
0.0001, 0.6911, 100.0000, 69.4461
0.0000, 0.6928, 100.0000, 69.3577
0.0000, 0.6936, 100.0000, 69.3577
0.0000, 0.6928, 100.0000, 69.4755
0.0000, 0.6927, 100.0000, 69.3872
0.0000, 0.6923, 100.0000, 69.2988
0.0000, 0.6924, 100.0000, 69.1514
0.0000, 0.6923, 100.0000, 69.1514
0.0000, 0.6931, 100.0000, 69.4166
0.0000, 0.6934, 100.0000, 69.2693
0.0000, 0.6933, 100.0000, 69.3282
0.0000, 0.6931, 100.0000, 69.4461
0.0000, 0.6932, 100.0000, 69.3282
0.0000, 0.6939, 100.0000, 69.3282
0.0000, 0.6934, 100.0000, 69.4461
0.0000, 0.6941, 100.0000, 69.8291
0.0000, 0.6929, 100.0000, 69.5345
0.0000, 0.6937, 100.0000, 69.0336
0.0000, 0.6931, 100.0000, 69.0336
0.0000, 0.6928, 100.0000, 69.5934
0.0000, 0.6939, 100.0000, 69.5934
0.0000, 0.6932, 100.0000, 70.5068
0.0000, 0.6935, 100.0000, 70.7130
0.0000, 0.6937, 100.0000, 69.4166
0.0000, 0.6937, 100.0000, 69.2693
0.0000, 0.6949, 100.0000, 69.0041
0.0294, 0.6908, 100.0000, 69.4166
0.0000, 0.6924, 100.0000, 69.3282
0.0000, 0.6927, 100.0000, 69.4461
0.0000, 0.6926, 100.0000, 69.1809
0.0000, 0.6945, 100.0000, 69.2104
0.0000, 0.6930, 100.0000, 69.3282
0.0000, 0.6934, 100.0000, 69.9175
0.0000, 0.6927, 100.0000, 69.7407
0.0000, 0.6930, 100.0000, 69.4755
0.0000, 0.6937, 100.0000, 69.3282
0.0000, 0.6933, 100.0000, 69.8291
0.0000, 0.6921, 100.0000, 69.4166
0.0000, 0.6934, 100.0000, 69.3872
0.0000, 0.6927, 100.0000, 69.3282
0.0000, 0.6935, 100.0000, 69.3577
0.0000, 0.6948, 100.0000, 69.4755
0.0000, 0.6935, 100.0000, 70.4478
0.0000, 0.6930, 100.0000, 70.2711
0.0000, 0.6935, 100.0000, 69.5639
0.0000, 0.6935, 100.0000, 70.3005
0.0000, 0.6935, 100.0000, 70.7720
0.0000, 0.6930, 100.0000, 70.8898
0.0001, 0.6937, 100.0000, 70.9193
0.0000, 0.6933, 100.0000, 70.1532
0.0000, 0.6933, 100.0000, 69.8586
0.0000, 0.6935, 100.0000, 70.0648
0.0000, 0.6933, 100.0000, 69.7407
0.0000, 0.6936, 100.0000, 70.5362
0.0000, 0.6932, 100.0000, 69.1809
0.0000, 0.6937, 100.0000, 70.0059
0.0000, 0.6933, 100.0000, 70.3889
0.0412, 0.6930, 100.0000, 68.5327
0.0000, 0.6907, 100.0000, 71.0077
0.0001, 0.6915, 100.0000, 71.1844
0.0000, 0.6915, 100.0000, 70.9782
0.0000, 0.6911, 100.0000, 71.6264
0.0000, 0.6942, 100.0000, 71.5380
0.0000, 0.6927, 100.0000, 70.5657
0.0000, 0.6933, 100.0000, 70.3005
0.0000, 0.6921, 100.0000, 71.0077
0.0000, 0.6927, 100.0000, 71.1844
0.0000, 0.6939, 100.0000, 71.1844
0.0000, 0.6934, 100.0000, 70.1532
0.0000, 0.6938, 100.0000, 70.3005
0.0000, 0.6935, 100.0000, 69.8291
0.0000, 0.6933, 100.0000, 69.9764
0.0000, 0.6931, 100.0000, 69.8291
0.0000, 0.6937, 100.0000, 70.2121
0.0000, 0.6935, 100.0000, 69.1220
0.0000, 0.6939, 100.0000, 69.3577
0.0000, 0.6932, 100.0000, 70.2121
0.0000, 0.6935, 100.0000, 69.8880
0.0000, 0.6930, 100.0000, 69.8291
0.0000, 0.6932, 100.0000, 70.1237
0.0000, 0.6934, 100.0000, 70.3595
0.0000, 0.6938, 100.0000, 69.9470
0.0000, 0.6931, 100.0000, 69.5345
0.0000, 0.6939, 100.0000, 69.2693
0.0000, 0.6952, 100.0000, 70.1532
0.0000, 0.6941, 100.0000, 70.8603
0.0000, 0.6930, 100.0000, 70.1237
0.0000, 0.6940, 100.0000, 70.4478
0.0418, 0.6943, 100.0000, 69.1220
0.0001, 0.6912, 100.0000, 69.1809
0.0001, 0.6929, 100.0000, 69.8586
0.0000, 0.6929, 100.0000, 69.6523
0.0000, 0.6923, 100.0000, 69.8291
0.0000, 0.6933, 100.0000, 70.2711
0.0000, 0.6926, 100.0000, 69.7702
0.0000, 0.6933, 100.0000, 70.1532
0.0000, 0.6934, 100.0000, 69.3872
0.0000, 0.6928, 100.0000, 69.8586
0.0000, 0.6933, 100.0000, 69.7702
0.0000, 0.6934, 100.0000, 69.7407
0.0000, 0.6935, 100.0000, 69.5639
0.0000, 0.6933, 100.0000, 69.7113
0.0000, 0.6932, 100.0000, 69.8586
0.0000, 0.6932, 100.0000, 69.1809
0.0000, 0.6935, 100.0000, 69.7996
0.0000, 0.6933, 100.0000, 69.7113
0.0000, 0.6933, 100.0000, 69.9764
0.0000, 0.6934, 100.0000, 69.6818
0.0000, 0.6936, 100.0000, 69.7113
0.0000, 0.6931, 100.0000, 69.8880
0.0000, 0.6935, 100.0000, 69.7702
0.0000, 0.6933, 100.0000, 69.4755
0.0000, 0.6946, 100.0000, 69.5050
0.0000, 0.6921, 100.0000, 69.3872
0.0000, 0.6947, 100.0000, 69.4166
0.0000, 0.6925, 100.0000, 69.9175
0.0001, 0.6932, 100.0000, 69.0631
0.0000, 0.6933, 100.0000, 69.2988
0.0000, 0.6930, 100.0000, 69.5639
0.0001, 0.6940, 100.0000, 69.5050
0.0785, 0.6900, 100.0000, 69.6523
0.0000, 0.6925, 100.0000, 68.7684
0.0000, 0.6923, 100.0000, 69.5639
0.0000, 0.6943, 100.0000, 69.5639
0.0000, 0.6925, 100.0000, 68.9452
0.0000, 0.6939, 100.0000, 69.7702
0.0000, 0.6933, 100.0000, 69.6229
0.0000, 0.6919, 100.0000, 69.5639
0.0000, 0.6929, 100.0000, 69.5345
0.0000, 0.6935, 100.0000, 69.5050
0.0000, 0.6938, 100.0000, 69.5934
0.0000, 0.6936, 100.0000, 69.4755
0.0000, 0.6930, 100.0000, 69.5050
0.0000, 0.6936, 100.0000, 69.4755
0.0000, 0.6930, 100.0000, 69.3577
0.0000, 0.6939, 100.0000, 69.5050
0.0000, 0.6937, 100.0000, 69.2104
0.0000, 0.6936, 100.0000, 69.1514
0.0000, 0.6933, 100.0000, 69.6229
0.0000, 0.6940, 100.0000, 69.3577
0.0000, 0.6927, 100.0000, 69.5639
0.0000, 0.6939, 100.0000, 69.3872
0.0000, 0.6933, 100.0000, 69.5639
0.0000, 0.6929, 100.0000, 69.6818
0.0000, 0.6933, 100.0000, 70.0059
0.0000, 0.6930, 100.0000, 69.5934
0.0000, 0.6936, 100.0000, 69.7113
0.0000, 0.6936, 100.0000, 69.8586
0.0000, 0.6934, 100.0000, 69.5639
0.0000, 0.6935, 100.0000, 69.4755
0.0000, 0.6939, 100.0000, 69.5639
0.0000, 0.6929, 100.0000, 70.0354
0.0000, 0.6934, 100.0000, 70.5362
0.0000, 0.6926, 100.0000, 70.1827
0.0000, 0.6933, 100.0000, 68.4738
0.0000, 0.6939, 100.0000, 69.4166
0.0000, 0.6934, 100.0000, 68.5032
0.0722, 0.6922, 100.0000, 66.3819
0.0001, 0.6867, 100.0000, 66.8238
0.0000, 0.6894, 100.0000, 68.4148
0.0000, 0.6898, 100.0000, 69.8586
0.0000, 0.6922, 100.0000, 69.9175
0.0000, 0.6924, 100.0000, 69.7407
0.0000, 0.6925, 100.0000, 69.7996
0.0000, 0.6925, 100.0000, 69.6229
0.0000, 0.6929, 100.0000, 69.5639
0.0000, 0.6931, 100.0000, 69.7996
0.0000, 0.6937, 100.0000, 70.0648
0.0000, 0.6941, 100.0000, 69.5345
0.0000, 0.6935, 100.0000, 70.0354
0.0000, 0.6935, 100.0000, 69.7113
0.0000, 0.6933, 100.0000, 70.1532
0.0000, 0.6928, 100.0000, 69.8291
0.0000, 0.6930, 100.0000, 68.4148
0.0000, 0.6923, 100.0000, 68.3265
0.0000, 0.6934, 100.0000, 69.3872
0.1359, 0.6946, 100.0000, 67.2658
0.0000, 0.6886, 100.0000, 67.5309
0.0000, 0.6845, 100.0000, 67.7372
0.0000, 0.6945, 100.0000, 68.0907
0.0000, 0.6939, 100.0000, 67.7372
0.0000, 0.6931, 100.0000, 68.0613
0.0000, 0.6937, 100.0000, 68.1202
0.0000, 0.6931, 100.0000, 68.0024
0.0000, 0.6935, 100.0000, 68.0613
0.0000, 0.6929, 100.0000, 69.0336
0.0000, 0.6926, 100.0000, 69.1514
0.0000, 0.6932, 100.0000, 68.3265
0.0000, 0.6929, 100.0000, 68.9747
0.0000, 0.6927, 100.0000, 68.9747
0.0000, 0.6932, 100.0000, 68.9747
0.0000, 0.6932, 100.0000, 69.4166
0.0000, 0.6937, 100.0000, 69.7702
0.0000, 0.6932, 100.0000, 69.4755
0.0000, 0.6937, 100.0000, 69.8880
0.0000, 0.6932, 100.0000, 69.5345
0.0000, 0.6932, 100.0000, 69.6818
0.0000, 0.6926, 100.0000, 69.7702
0.0000, 0.6937, 100.0000, 69.7996
0.0000, 0.6937, 100.0000, 70.0943
0.0000, 0.6937, 100.0000, 68.1791
0.0000, 0.6938, 100.0000, 69.5345
0.0000, 0.6936, 100.0000, 69.2988
0.0000, 0.6933, 100.0000, 69.5050
0.0000, 0.6929, 100.0000, 69.3577
0.0000, 0.6936, 100.0000, 70.1827
0.0000, 0.6936, 100.0000, 70.3595
0.0000, 0.6932, 100.0000, 70.2121
0.0123, 0.6938, 79.9941, 70.8603
0.1222, 0.6908, 100.0000, 69.5934
0.0000, 0.6925, 100.0000, 69.7702
0.0000, 0.6918, 100.0000, 69.5050
0.0000, 0.6907, 100.0000, 69.6229
0.0000, 0.6917, 100.0000, 70.0943
0.0000, 0.6930, 100.0000, 70.4478
0.0000, 0.6929, 100.0000, 70.4184
0.0000, 0.6927, 100.0000, 70.0059
0.0000, 0.6936, 100.0000, 69.6229
0.0000, 0.6935, 100.0000, 69.6523
0.0000, 0.6928, 100.0000, 69.5639
0.0000, 0.6930, 100.0000, 69.5050
0.0000, 0.6936, 100.0000, 70.0354
0.0000, 0.6931, 100.0000, 69.6229
0.0000, 0.6929, 100.0000, 70.1827
0.0000, 0.6937, 100.0000, 70.1532
0.0000, 0.6933, 100.0000, 70.0059
0.0000, 0.6931, 100.0000, 69.9175
0.0000, 0.6929, 100.0000, 70.2121
0.0000, 0.6938, 100.0000, 70.4184
0.0000, 0.6932, 100.0000, 69.9764
0.0000, 0.6933, 100.0000, 69.8586
0.0000, 0.6936, 100.0000, 70.2711
0.0000, 0.6933, 100.0000, 70.6541
0.0000, 0.6938, 100.0000, 64.4372
0.0000, 0.6930, 100.0000, 69.6818
0.0000, 0.6934, 100.0000, 68.8863
0.0000, 0.6933, 100.0000, 69.6523
0.0000, 0.6935, 100.0000, 69.3872
0.0000, 0.6932, 100.0000, 69.1220
0.0000, 0.6927, 100.0000, 69.0925
0.0837, 0.6928, 100.0000, 67.3836
0.0002, 0.6933, 100.0000, 68.1202
0.0001, 0.6909, 100.0000, 70.0648
0.0001, 0.6906, 100.0000, 70.3300
0.0001, 0.6919, 100.0000, 67.3542
0.0000, 0.6920, 100.0000, 66.3524
0.0000, 0.6919, 100.0000, 67.9434
0.0000, 0.6930, 100.0000, 66.6470
0.0000, 0.6932, 100.0000, 66.2935
0.0000, 0.6923, 100.0000, 67.1184
0.0000, 0.6928, 100.0000, 66.5292
0.0000, 0.6928, 100.0000, 65.9104
0.0000, 0.6930, 100.0000, 66.4408
0.0000, 0.6926, 100.0000, 66.2345
0.0000, 0.6930, 100.0000, 68.8568
0.0000, 0.6925, 100.0000, 67.7961
0.0000, 0.6933, 100.0000, 70.1237
0.0000, 0.6943, 100.0000, 67.7077
0.0000, 0.6937, 100.0000, 68.4443
0.0000, 0.6936, 100.0000, 69.4755
0.0000, 0.6925, 100.0000, 70.1237
0.0000, 0.6948, 100.0000, 68.7095
0.0000, 0.6929, 100.0000, 68.9452
0.0000, 0.6936, 100.0000, 69.1809
0.0000, 0.6938, 100.0000, 69.0925
0.0001, 0.6933, 100.0000, 69.5345
0.0000, 0.6929, 100.0000, 69.7702
0.0000, 0.6937, 100.0000, 69.4461
0.0000, 0.6937, 100.0000, 70.0354
0.0687, 0.6922, 100.0000, 67.4720
0.0001, 0.6915, 100.0000, 68.0907
0.0000, 0.6950, 100.0000, 68.3854
0.0000, 0.6927, 100.0000, 68.4738
0.0000, 0.6929, 100.0000, 68.3559
0.0000, 0.6932, 100.0000, 68.3265
0.0000, 0.6927, 100.0000, 68.2675
0.0000, 0.6933, 100.0000, 68.0024
0.0000, 0.6932, 100.0000, 67.8256
0.0000, 0.6932, 100.0000, 67.5015
0.0000, 0.6932, 100.0000, 67.8256
0.0000, 0.6928, 100.0000, 68.2086
0.0000, 0.6932, 100.0000, 68.1791
0.0000, 0.6929, 100.0000, 68.5327
0.0000, 0.6933, 100.0000, 68.8568
0.0000, 0.6934, 100.0000, 69.4755
0.0000, 0.6932, 100.0000, 69.5050
0.0000, 0.6938, 100.0000, 69.0925
0.0000, 0.6937, 100.0000, 70.9782
0.0000, 0.6933, 100.0000, 68.5032
0.0000, 0.6931, 100.0000, 71.9800
0.0000, 0.6930, 100.0000, 70.1827
0.0000, 0.6932, 100.0000, 69.4461
0.0000, 0.6931, 100.0000, 69.7702
0.0000, 0.6932, 100.0000, 68.8273
0.0000, 0.6937, 100.0000, 71.3318
0.0000, 0.6932, 100.0000, 69.0631
0.0000, 0.6932, 100.0000, 69.7702
0.0000, 0.6933, 100.0000, 73.6299
0.0000, 0.6930, 100.0000, 69.8291
0.0000, 0.6933, 100.0000, 71.3318
0.0917, 0.6894, 100.0000, 68.2381
0.0000, 0.6916, 100.0000, 69.5639
0.0000, 0.6926, 100.0000, 69.5050
0.0000, 0.6922, 100.0000, 69.6229
0.0000, 0.6930, 100.0000, 69.4461
0.0000, 0.6924, 100.0000, 69.3872
0.0000, 0.6923, 100.0000, 69.4166
0.0000, 0.6929, 100.0000, 69.7113
0.0000, 0.6931, 100.0000, 69.5934
0.0000, 0.6926, 100.0000, 69.3872
0.0000, 0.6928, 100.0000, 69.2988
0.0000, 0.6925, 100.0000, 69.4461
0.0000, 0.6919, 100.0000, 69.1514
0.0000, 0.6929, 100.0000, 68.7095
0.0000, 0.6934, 100.0000, 69.2693
0.0000, 0.6932, 100.0000, 68.9157
0.0000, 0.6927, 100.0000, 68.7390
0.0000, 0.6926, 100.0000, 68.7979
0.0000, 0.6929, 100.0000, 68.8863
0.0000, 0.6944, 100.0000, 68.7979
0.0000, 0.6935, 100.0000, 69.8291
0.0000, 0.6943, 100.0000, 71.2139
0.0000, 0.6933, 100.0000, 69.6523
0.0000, 0.6933, 100.0000, 69.4755
0.0000, 0.6924, 100.0000, 70.0059
0.0000, 0.6947, 100.0000, 72.2157
0.0000, 0.6925, 100.0000, 70.5362
0.0763, 0.6902, 100.0000, 70.4184
0.0000, 0.6928, 100.0000, 70.4773
0.0000, 0.6931, 100.0000, 70.3595
0.0000, 0.6922, 100.0000, 70.1532
0.0000, 0.6908, 100.0000, 70.2416
0.0000, 0.6920, 100.0000, 70.2121
0.0000, 0.6931, 100.0000, 70.2711
0.0000, 0.6926, 100.0000, 70.1827
0.0000, 0.6936, 100.0000, 69.9764
0.0000, 0.6935, 100.0000, 69.9470
0.0000, 0.6936, 100.0000, 69.7113
0.0000, 0.6920, 100.0000, 70.0354
0.0000, 0.6936, 100.0000, 70.0354
0.0000, 0.6926, 100.0000, 70.0354
0.0000, 0.6940, 100.0000, 69.7113
0.0000, 0.6936, 100.0000, 69.8291
0.0000, 0.6937, 100.0000, 70.0059
0.0000, 0.6936, 100.0000, 69.7702
0.0000, 0.6936, 100.0000, 69.8880
0.0000, 0.6930, 100.0000, 70.0648
0.0000, 0.6932, 100.0000, 70.6246
0.0000, 0.6927, 100.0000, 71.6264
0.0000, 0.6935, 100.0000, 69.5934
0.0296, 0.6934, 100.0000, 71.9505
0.0000, 0.6902, 100.0000, 71.7737
0.0000, 0.6927, 100.0000, 71.6853
0.0000, 0.6935, 100.0000, 71.2728
0.0000, 0.6934, 100.0000, 71.0077
0.0000, 0.6930, 100.0000, 71.1844
0.0000, 0.6938, 100.0000, 71.2139
0.0000, 0.6931, 100.0000, 71.0961
0.0000, 0.6932, 100.0000, 70.6246
0.0000, 0.6932, 100.0000, 70.1827
0.0000, 0.6931, 100.0000, 71.0666
0.0000, 0.6935, 100.0000, 71.2728
0.0000, 0.6928, 100.0000, 70.1237
0.0000, 0.6937, 100.0000, 70.2121
0.0000, 0.6938, 100.0000, 70.0943
0.0000, 0.6935, 100.0000, 70.3300
0.0000, 0.6936, 100.0000, 70.4184
0.0000, 0.6927, 100.0000, 70.5068
0.0000, 0.6935, 100.0000, 71.9505
0.0000, 0.6937, 100.0000, 70.9782
0.0000, 0.6937, 100.0000, 70.4478
0.0000, 0.6936, 100.0000, 70.3889
0.0000, 0.6934, 100.0000, 71.9505
0.0000, 0.6934, 100.0000, 70.5068
0.0000, 0.6934, 100.0000, 69.8291
0.0000, 0.6936, 100.0000, 71.8326
0.0001, 0.6930, 100.0000, 72.9817
0.0000, 0.6932, 100.0000, 70.1532
0.0000, 0.6941, 100.0000, 70.3889
0.0000, 0.6932, 100.0000, 70.4478
0.0000, 0.6933, 100.0000, 70.4478
0.0000, 0.6936, 100.0000, 70.3300
0.0000, 0.6929, 100.0000, 70.1532
0.0000, 0.6939, 100.0000, 70.3595
